factset_fund_id,fsym_id,adj_holding,reported_holding
04B9Y6-E,HKM5XZ-S,30600,30600
04BSYJ-E,HKM5XZ-S,30600,30600
04CTHQ-E,HKM5XZ-S,30600,30600
04BWS3-E,HKM5XZ-S,30600,30600
04CBJ5-E,HKM5XZ-S,30600,30600
04CBJ5-E,HKM5XZ-S,30600,30600
04C2P5-E,HKM5XZ-S,30601,30601
04DH13-E,HKM5XZ-S,30607,30607
04JJ2X-E,HKM5XZ-S,30614,30614
04DH13-E,HKM5XZ-S,30619,30619
04C9VZ-E,HKM5XZ-S,30633,30633
04DS38-E,HKM5XZ-S,30636,30636
04GR8J-E,HKM5XZ-S,30638,30638
04D34K-E,HKM5XZ-S,30642,30642
04CWMS-E,HKM5XZ-S,30643,30643
04C09Z-E,HKM5XZ-S,30656,30656
04BGQ9-E,HKM5XZ-S,30661,30661
04CTHQ-E,HKM5XZ-S,30664,30664
04BH6X-E,HKM5XZ-S,30666,30666
04CWYW-E,HKM5XZ-S,30670,30670
04H139-E,HKM5XZ-S,30674,30674
04H139-E,HKM5XZ-S,30674,30674
04CMY0-E,HKM5XZ-S,30682,30682
04D8YB-E,HKM5XZ-S,30688,30688
04D2GQ-E,HKM5XZ-S,30690,30690
04CZP2-E,HKM5XZ-S,30694,30694
04D0DK-E,HKM5XZ-S,30699,30699
04BV2Q-E,HKM5XZ-S,30700,30700
04BTPH-E,HKM5XZ-S,30700,30700
04BY5K-E,HKM5XZ-S,30700,30700
04CDJX-E,HKM5XZ-S,30700,30700
04CDJX-E,HKM5XZ-S,30700,30700
04CDJX-E,HKM5XZ-S,30700,30700
04CDJX-E,HKM5XZ-S,30700,30700
04CWZV-E,HKM5XZ-S,30700,30700
04CDJX-E,HKM5XZ-S,30700,30700
04BFBL-E,HKM5XZ-S,30706,30706
04BFBL-E,HKM5XZ-S,30706,30706
04BFBL-E,HKM5XZ-S,30706,30706
04BFBL-E,HKM5XZ-S,30706,30706
04BFBL-E,HKM5XZ-S,30706,30706
04G86X-E,HKM5XZ-S,30710,30710
04CLRP-E,HKM5XZ-S,30716,30716
04CDVV-E,HKM5XZ-S,30716,30716
04F833-E,HKM5XZ-S,30719,30719
04CMY0-E,HKM5XZ-S,30727,30727
04BHSN-E,HKM5XZ-S,30728,30728
04BHSN-E,HKM5XZ-S,30728,30728
04GBCV-E,HKM5XZ-S,30729,30729
04BNZM-E,HKM5XZ-S,30729,30729
04CW91-E,HKM5XZ-S,30741,30741
04H1HM-E,HKM5XZ-S,30748,30748
04F833-E,HKM5XZ-S,30750,30750
04F833-E,HKM5XZ-S,30750,30750
04F833-E,HKM5XZ-S,30750,30750
04C39C-E,HKM5XZ-S,30750,30750
04C2P5-E,HKM5XZ-S,30755,30755
04C2P5-E,HKM5XZ-S,30755,30755
04C2P5-E,HKM5XZ-S,30755,30755
04BC8K-E,HKM5XZ-S,30765,30765
04CK9X-E,HKM5XZ-S,30765,30765
04BCB1-E,HKM5XZ-S,30766,30766
04BPZJ-E,HKM5XZ-S,30769,30769
04BVYX-E,HKM5XZ-S,30786,30786
04C2P5-E,HKM5XZ-S,30791,30791
04C22S-E,HKM5XZ-S,30799,30799
04C532-E,HKM5XZ-S,30800,30800
04BV2Q-E,HKM5XZ-S,30800,30800
04CGRF-E,HKM5XZ-S,30800,30800
04D0HV-E,HKM5XZ-S,30800,30800
04D0HV-E,HKM5XZ-S,30800,30800
04CDCL-E,HKM5XZ-S,30800,30800
04BSYJ-E,HKM5XZ-S,30800,30800
04GHSQ-E,HKM5XZ-S,30811,30811
04HL31-E,HKM5XZ-S,30811,30811
04BJ6R-E,HKM5XZ-S,30811,30811
04C31X-E,HKM5XZ-S,30819,30819
04C7QY-E,HKM5XZ-S,30825,30825
04JXY0-E,HKM5XZ-S,30827,30827
04D451-E,HKM5XZ-S,30829,30829
04BYFT-E,HKM5XZ-S,30829,30829
04BYFT-E,HKM5XZ-S,30829,30829
04HYHK-E,HKM5XZ-S,30842,30842
04BR8S-E,HKM5XZ-S,30842,30842
04CNBP-E,HKM5XZ-S,30847,30847
04CNBP-E,HKM5XZ-S,30847,30847
04BCHY-E,HKM5XZ-S,30852,30852
04JB0B-E,HKM5XZ-S,30858,30858
04JB0B-E,HKM5XZ-S,30858,30858
04C533-E,HKM5XZ-S,30868,30868
04BHSN-E,HKM5XZ-S,30877,30877
04BHSN-E,HKM5XZ-S,30877,30877
04BHSN-E,HKM5XZ-S,30877,30877
04G9LW-E,HKM5XZ-S,30895,30895
04D04Z-E,HKM5XZ-S,30897,30897
04D0DK-E,HKM5XZ-S,30899,30899
04BPLV-E,HKM5XZ-S,30900,30900
04BZ3H-E,HKM5XZ-S,30900,30900
04B9HB-E,HKM5XZ-S,30900,30900
04D259-E,HKM5XZ-S,30902,30902
04CWMS-E,HKM5XZ-S,30913,30913
04CWMS-E,HKM5XZ-S,30914,30914
04D2GQ-E,HKM5XZ-S,30916,30916
04C31X-E,HKM5XZ-S,30919,30919
04H139-E,HKM5XZ-S,30926,30926
04H139-E,HKM5XZ-S,30926,30926
04H139-E,HKM5XZ-S,30926,30926
04H139-E,HKM5XZ-S,30926,30926
04H139-E,HKM5XZ-S,30926,30926
04BH6X-E,HKM5XZ-S,30931,30931
04FCCQ-E,HKM5XZ-S,30931,30931
04C2P5-E,HKM5XZ-S,30932,30932
04H288-E,HKM5XZ-S,30934,30934
04BDLM-E,HKM5XZ-S,30940,30940
04DYRR-E,HKM5XZ-S,30942,30942
04HKCR-E,HKM5XZ-S,30943,30943
04C6VN-E,HKM5XZ-S,30944,30944
04C6VN-E,HKM5XZ-S,30944,30944
04C6VN-E,HKM5XZ-S,30944,30944
04CDVZ-E,HKM5XZ-S,30953,30953
04BJPZ-E,HKM5XZ-S,30954,30954
04BXT0-E,HKM5XZ-S,30961,30961
04CMH7-E,HKM5XZ-S,30965,30965
04JNLH-E,HKM5XZ-S,30965,30965
04CMH7-E,HKM5XZ-S,30965,30965
04BC8K-E,HKM5XZ-S,30965,30965
04D0KR-E,HKM5XZ-S,30969,30969
04BNZK-E,HKM5XZ-S,30970,30970
04JB0B-E,HKM5XZ-S,30976,30976
04JB0B-E,HKM5XZ-S,30976,30976
04JB0B-E,HKM5XZ-S,30976,30976
04BNYR-E,HKM5XZ-S,30980,30980
04BNYR-E,HKM5XZ-S,30980,30980
04BNYR-E,HKM5XZ-S,30980,30980
04BNYR-E,HKM5XZ-S,30980,30980
04BGLN-E,HKM5XZ-S,30986,30986
04F833-E,HKM5XZ-S,30989,30989
04F833-E,HKM5XZ-S,30989,30989
04CW7J-E,HKM5XZ-S,30996,30996
04CRZD-E,HKM5XZ-S,30997,30997
04CVLL-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04C9SW-E,HKM5XZ-S,31000,31000
04BH00-E,HKM5XZ-S,31000,31000
04BH00-E,HKM5XZ-S,31000,31000
04B9HZ-E,HKM5XZ-S,31000,31000
04CRZD-E,HKM5XZ-S,31000,31000
04CRZD-E,HKM5XZ-S,31000,31000
04CRZD-E,HKM5XZ-S,31000,31000
04CRZD-E,HKM5XZ-S,31000,31000
04CDHZ-E,HKM5XZ-S,31000,31000
04CRZD-E,HKM5XZ-S,31000,31000
04BC8M-E,HKM5XZ-S,31000,31000
04BJKM-E,HKM5XZ-S,31000,31000
04B9Y2-E,HKM5XZ-S,31000,31000
04GLMP-E,HKM5XZ-S,31000,31000
04B97M-E,HKM5XZ-S,31006,31006
04B97M-E,HKM5XZ-S,31006,31006
04CRZD-E,HKM5XZ-S,31006,31006
04BY09-E,HKM5XZ-S,31007,31007
04H1BF-E,HKM5XZ-S,31024,31024
04BYFT-E,HKM5XZ-S,31029,31029
04BYFT-E,HKM5XZ-S,31029,31029
04BHSL-E,HKM5XZ-S,31031,31031
04BHSL-E,HKM5XZ-S,31031,31031
04BHSL-E,HKM5XZ-S,31031,31031
04B97M-E,HKM5XZ-S,31031,31031
04B97M-E,HKM5XZ-S,31031,31031
04B97M-E,HKM5XZ-S,31031,31031
04B97M-E,HKM5XZ-S,31031,31031
04GBCV-E,HKM5XZ-S,31039,31039
04BYFT-E,HKM5XZ-S,31043,31043
04BYFT-E,HKM5XZ-S,31043,31043
04BYFT-E,HKM5XZ-S,31043,31043
04BYFT-E,HKM5XZ-S,31043,31043
04BYFT-E,HKM5XZ-S,31043,31043
04BYFT-E,HKM5XZ-S,31043,31043
04B97M-E,HKM5XZ-S,31048,31048
04B97M-E,HKM5XZ-S,31048,31048
04B97M-E,HKM5XZ-S,31048,31048
04B97M-E,HKM5XZ-S,31048,31048
04BHSN-E,HKM5XZ-S,31063,31063
04BHSN-E,HKM5XZ-S,31063,31063
04C2P5-E,HKM5XZ-S,31063,31063
04BJ2T-E,HKM5XZ-S,31063,31063
04BJ2T-E,HKM5XZ-S,31063,31063
04BJ2T-E,HKM5XZ-S,31063,31063
04BJ2T-E,HKM5XZ-S,31063,31063
04BJ2T-E,HKM5XZ-S,31063,31063
04BH6X-E,HKM5XZ-S,31065,31065
04BTRT-E,HKM5XZ-S,31068,31068
04BH6X-E,HKM5XZ-S,31072,31072
04BH6X-E,HKM5XZ-S,31072,31072
04BH6X-E,HKM5XZ-S,31072,31072
04BHSN-E,HKM5XZ-S,31074,31074
04BHSN-E,HKM5XZ-S,31074,31074
04B97M-E,HKM5XZ-S,31078,31078
04B97M-E,HKM5XZ-S,31078,31078
04B97M-E,HKM5XZ-S,31078,31078
04B97M-E,HKM5XZ-S,31078,31078
04B97M-E,HKM5XZ-S,31078,31078
04B97M-E,HKM5XZ-S,31078,31078
04C58Z-E,HKM5XZ-S,31086,31086
04BH6X-E,HKM5XZ-S,31087,31087
04BH6X-E,HKM5XZ-S,31087,31087
04D7T1-E,HKM5XZ-S,31098,31098
04CQ00-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04CSZS-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04BJWK-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04BJWK-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04BHPM-E,HKM5XZ-S,31100,31100
04F9RJ-E,HKM5XZ-S,31100,31100
04CDCL-E,HKM5XZ-S,31100,31100
04D1H3-E,HKM5XZ-S,31100,31100
04L6YX-E,HKM5XZ-S,31101,31101
04CWMS-E,HKM5XZ-S,31104,31104
04FVP1-E,HKM5XZ-S,31111,31111
04CVZ9-E,HKM5XZ-S,31111,31111
04G8WN-E,HKM5XZ-S,31119,31119
04BG5S-E,HKM5XZ-S,31120,31120
04BH8Y-E,HKM5XZ-S,31136,31136
04BSSZ-E,HKM5XZ-S,31139,31139
04DYRR-E,HKM5XZ-S,31140,31140
04FVP0-E,HKM5XZ-S,31142,31142
04GWDV-E,HKM5XZ-S,31142,31142
04DCVZ-E,HKM5XZ-S,31150,31150
04KJK2-E,HKM5XZ-S,31152,31152
04D38Z-E,HKM5XZ-S,31152,31152
04B9YD-E,HKM5XZ-S,31154,31154
04BWS3-E,HKM5XZ-S,31155,31155
04D306-E,HKM5XZ-S,31160,31160
04GLQ5-E,HKM5XZ-S,31161,31161
04BR9X-E,HKM5XZ-S,31162,31162
04BR9X-E,HKM5XZ-S,31162,31162
04BJ6R-E,HKM5XZ-S,31164,31164
04D7GR-E,HKM5XZ-S,31164,31164
04BYFT-E,HKM5XZ-S,31165,31165
04BYFT-E,HKM5XZ-S,31165,31165
04D259-E,HKM5XZ-S,31178,31178
04FVP8-E,HKM5XZ-S,31180,31180
04CHLK-E,HKM5XZ-S,31184,31184
04CQ00-E,HKM5XZ-S,31200,31200
04BQ04-E,HKM5XZ-S,31200,31200
04BFK3-E,HKM5XZ-S,31200,31200
04BFK3-E,HKM5XZ-S,31200,31200
04BFK3-E,HKM5XZ-S,31200,31200
04BBKX-E,HKM5XZ-S,31200,31200
04CWGG-E,HKM5XZ-S,31200,31200
04C7QY-E,HKM5XZ-S,31200,31200
04D0K5-E,HKM5XZ-S,31201,31201
04BQ5G-E,HKM5XZ-S,31207,31207
04BH6X-E,HKM5XZ-S,31208,31208
04CVZ9-E,HKM5XZ-S,31213,31213
04HKKC-E,HKM5XZ-S,31219,31219
04C7QY-E,HKM5XZ-S,31231,31231
04DYRR-E,HKM5XZ-S,31239,31239
04BHNT-E,HKM5XZ-S,31244,31244
04BFWF-E,HKM5XZ-S,31250,31250
04B9WC-E,HKM5XZ-S,31250,31250
04B9WC-E,HKM5XZ-S,31250,31250
04BGQ9-E,HKM5XZ-S,31254,31254
04D38Z-E,HKM5XZ-S,31256,31256
04GR8J-E,HKM5XZ-S,31258,31258
04DS38-E,HKM5XZ-S,31260,31260
04FCCQ-E,HKM5XZ-S,31262,31262
04BG7S-E,HKM5XZ-S,31263,31263
04GMQY-E,HKM5XZ-S,31263,31263
04BYFT-E,HKM5XZ-S,31273,31273
04CJZP-E,HKM5XZ-S,31274,31274
04CJZP-E,HKM5XZ-S,31274,31274
04CMY0-E,HKM5XZ-S,31286,31286
04BGC6-E,HKM5XZ-S,31295,31295
04CR4Z-E,HKM5XZ-S,31296,31296
04GRB7-E,HKM5XZ-S,31298,31298
04HQNP-E,HKM5XZ-S,31300,31300
04CJ50-E,HKM5XZ-S,31300,31300
04B8BC-E,HKM5XZ-S,31300,31300
04B8BC-E,HKM5XZ-S,31300,31300
04B8BC-E,HKM5XZ-S,31300,31300
04BHG6-E,HKM5XZ-S,31300,31300
04BGLT-E,HKM5XZ-S,31300,31300
04CK9X-E,HKM5XZ-S,31303,31303
04D38Z-E,HKM5XZ-S,31305,31305
04D996-E,HKM5XZ-S,31314,31314
04CK9X-E,HKM5XZ-S,31332,31332
04G8D0-E,HKM5XZ-S,31336,31336
04H1BX-E,HKM5XZ-S,31337,31337
04FVP0-E,HKM5XZ-S,31337,31337
04CQCZ-E,HKM5XZ-S,31342,31342
04BNYR-E,HKM5XZ-S,31350,31350
04GWKQ-E,HKM5XZ-S,31351,31351
04GWKQ-E,HKM5XZ-S,31351,31351
04CK9X-E,HKM5XZ-S,31366,31366
04CK9X-E,HKM5XZ-S,31366,31366
04B8TD-E,HKM5XZ-S,31374,31374
04B8TD-E,HKM5XZ-S,31374,31374
04BGWH-E,HKM5XZ-S,31374,31374
04KM8T-E,HKM5XZ-S,31383,31383
04F82Q-E,HKM5XZ-S,31385,31385
04F82Q-E,HKM5XZ-S,31385,31385
04F82Q-E,HKM5XZ-S,31385,31385
04F82Q-E,HKM5XZ-S,31385,31385
04F82Q-E,HKM5XZ-S,31385,31385
04F82Q-E,HKM5XZ-S,31385,31385
04F833-E,HKM5XZ-S,31387,31387
04CFDW-E,HKM5XZ-S,31392,31392
04CQYB-E,HKM5XZ-S,31400,31400
04CGRF-E,HKM5XZ-S,31400,31400
04CQYB-E,HKM5XZ-S,31400,31400
04CQYB-E,HKM5XZ-S,31400,31400
04BS1S-E,HKM5XZ-S,31400,31400
04J0VN-E,HKM5XZ-S,31403,31403
04BJ6R-E,HKM5XZ-S,31403,31403
04BFBL-E,HKM5XZ-S,31406,31406
04BFBL-E,HKM5XZ-S,31406,31406
04BFBL-E,HKM5XZ-S,31406,31406
04BFBL-E,HKM5XZ-S,31406,31406
04BFBL-E,HKM5XZ-S,31406,31406
04D34G-E,HKM5XZ-S,31413,31413
04BSP0-E,HKM5XZ-S,31415,31415
04BSP0-E,HKM5XZ-S,31415,31415
04BCRK-E,HKM5XZ-S,31415,31415
04BCRK-E,HKM5XZ-S,31415,31415
04BCRK-E,HKM5XZ-S,31415,31415
04CTHQ-E,HKM5XZ-S,31419,31419
04BWS3-E,HKM5XZ-S,31425,31425
04D306-E,HKM5XZ-S,31430,31430
04D306-E,HKM5XZ-S,31430,31430
04CNBP-E,HKM5XZ-S,31444,31444
04CC0D-E,HKM5XZ-S,31446,31446
04BY10-E,HKM5XZ-S,31450,31450
04GX3W-E,HKM5XZ-S,31451,31451
04C8WF-E,HKM5XZ-S,31452,31452
04CDVY-E,HKM5XZ-S,31452,31452
04D38Y-E,HKM5XZ-S,31456,31456
04BHGW-E,HKM5XZ-S,31457,31457
04BRB5-E,HKM5XZ-S,31459,31459
04BC8K-E,HKM5XZ-S,31465,31465
04BZ8L-E,HKM5XZ-S,31465,31465
04BZ8L-E,HKM5XZ-S,31465,31465
04C7VS-E,HKM5XZ-S,31467,31467
04C31X-E,HKM5XZ-S,31479,31479
04GP8Y-E,HKM5XZ-S,31483,31483
04CNFV-E,HKM5XZ-S,31484,31484
04BNQL-E,HKM5XZ-S,31489,31489
04B9GM-E,HKM5XZ-S,31495,31495
04BJWK-E,HKM5XZ-S,31500,31500
04BTPH-E,HKM5XZ-S,31500,31500
04B9MR-E,HKM5XZ-S,31500,31500
04CS2N-E,HKM5XZ-S,31500,31500
04CVQY-E,HKM5XZ-S,31500,31500
04H1W9-E,HKM5XZ-S,31500,31500
04CWZV-E,HKM5XZ-S,31500,31500
04BQNV-E,HKM5XZ-S,31500,31500
04H1W9-E,HKM5XZ-S,31500,31500
04CWZV-E,HKM5XZ-S,31500,31500
04BQNV-E,HKM5XZ-S,31500,31500
04BQNV-E,HKM5XZ-S,31500,31500
04H1W9-E,HKM5XZ-S,31500,31500
04H1W9-E,HKM5XZ-S,31500,31500
04BWS3-E,HKM5XZ-S,31504,31504
04BZ8L-E,HKM5XZ-S,31504,31504
04CK9X-E,HKM5XZ-S,31509,31509
04BZ8L-E,HKM5XZ-S,31517,31517
04CDVZ-E,HKM5XZ-S,31522,31522
04DS3D-E,HKM5XZ-S,31526,31526
04DKPR-E,HKM5XZ-S,31526,31526
04BYFT-E,HKM5XZ-S,31529,31529
04JB0B-E,HKM5XZ-S,31532,31532
04JB0B-E,HKM5XZ-S,31532,31532
04CDVV-E,HKM5XZ-S,31534,31534
04BSP0-E,HKM5XZ-S,31535,31535
04F833-E,HKM5XZ-S,31541,31541
04D8YB-E,HKM5XZ-S,31548,31548
04F9RJ-E,HKM5XZ-S,31561,31561
04F9RJ-E,HKM5XZ-S,31561,31561
04BYFT-E,HKM5XZ-S,31565,31565
04BYFT-E,HKM5XZ-S,31565,31565
04BYFT-E,HKM5XZ-S,31565,31565
04BYFT-E,HKM5XZ-S,31565,31565
04BYFT-E,HKM5XZ-S,31565,31565
04BYFT-E,HKM5XZ-S,31565,31565
04HKCR-E,HKM5XZ-S,31567,31567
04B97M-E,HKM5XZ-S,31567,31567
04H288-E,HKM5XZ-S,31569,31569
04D38Z-E,HKM5XZ-S,31569,31569
04BS1S-E,HKM5XZ-S,31570,31570
04BYFT-E,HKM5XZ-S,31573,31573
04BCB1-E,HKM5XZ-S,31574,31574
04CMY0-E,HKM5XZ-S,31578,31578
04CK9X-E,HKM5XZ-S,31578,31578
04CR4Z-E,HKM5XZ-S,31579,31579
04CV3L-E,HKM5XZ-S,31580,31580
04CMY0-E,HKM5XZ-S,31590,31590
04D04Z-E,HKM5XZ-S,31594,31594
04BB4T-E,HKM5XZ-S,31598,31598
04D0DK-E,HKM5XZ-S,31598,31598
04CSTR-E,HKM5XZ-S,31600,31600
04BJWK-E,HKM5XZ-S,31600,31600
04CDNC-E,HKM5XZ-S,31600,31600
04C7R5-E,HKM5XZ-S,31600,31600
04BS1S-E,HKM5XZ-S,31600,31600
04C0B3-E,HKM5XZ-S,31600,31600
04BNTS-E,HKM5XZ-S,31600,31600
04BGH0-E,HKM5XZ-S,31600,31600
04DS38-E,HKM5XZ-S,31609,31609
04D0KN-E,HKM5XZ-S,31610,31610
04CWYW-E,HKM5XZ-S,31613,31613
04F833-E,HKM5XZ-S,31616,31616
04CRVP-E,HKM5XZ-S,31617,31617
04C31X-E,HKM5XZ-S,31619,31619
04H288-E,HKM5XZ-S,31620,31620
04BQK4-E,HKM5XZ-S,31623,31623
04BH6X-E,HKM5XZ-S,31626,31626
04GPLH-E,HKM5XZ-S,31630,31630
04BXT0-E,HKM5XZ-S,31630,31630
04BXGH-E,HKM5XZ-S,31632,31632
04D2GQ-E,HKM5XZ-S,31635,31635
04C7QY-E,HKM5XZ-S,31644,31644
04CWMS-E,HKM5XZ-S,31651,31651
04FVP0-E,HKM5XZ-S,31654,31654
04BHD6-E,HKM5XZ-S,31657,31657
04CNBP-E,HKM5XZ-S,31661,31661
04BPG5-E,HKM5XZ-S,31662,31662
04BH6X-E,HKM5XZ-S,31663,31663
04BH6X-E,HKM5XZ-S,31663,31663
04BH6X-E,HKM5XZ-S,31663,31663
04CFYK-E,HKM5XZ-S,31665,31665
04BDCJ-E,HKM5XZ-S,31666,31666
04BDCJ-E,HKM5XZ-S,31666,31666
04B97M-E,HKM5XZ-S,31667,31667
04GR8J-E,HKM5XZ-S,31668,31668
04B97M-E,HKM5XZ-S,31675,31675
04B97M-E,HKM5XZ-S,31675,31675
04B97M-E,HKM5XZ-S,31675,31675
04BT51-E,HKM5XZ-S,31676,31676
04BT51-E,HKM5XZ-S,31676,31676
04CMY0-E,HKM5XZ-S,31677,31677
04FVP0-E,HKM5XZ-S,31697,31697
04BJHF-E,HKM5XZ-S,31700,31700
04CDCL-E,HKM5XZ-S,31700,31700
04C7R5-E,HKM5XZ-S,31700,31700
04C0B3-E,HKM5XZ-S,31700,31700
04C0B3-E,HKM5XZ-S,31700,31700
04CGRF-E,HKM5XZ-S,31700,31700
04G6ZR-E,HKM5XZ-S,31700,31700
04C0B3-E,HKM5XZ-S,31700,31700
04C53R-E,HKM5XZ-S,31700,31700
04BJWK-E,HKM5XZ-S,31700,31700
04B9HB-E,HKM5XZ-S,31700,31700
04CNBP-E,HKM5XZ-S,31704,31704
04H3NK-E,HKM5XZ-S,31715,31715
04C31X-E,HKM5XZ-S,31719,31719
04CLYB-E,HKM5XZ-S,31720,31720
04BSP0-E,HKM5XZ-S,31725,31725
04BSP0-E,HKM5XZ-S,31725,31725
04BPZK-E,HKM5XZ-S,31730,31730
04BXT0-E,HKM5XZ-S,31730,31730
04BXT0-E,HKM5XZ-S,31730,31730
04BP9P-E,HKM5XZ-S,31737,31737
04H288-E,HKM5XZ-S,31740,31740
04C6VN-E,HKM5XZ-S,31744,31744
04C39T-E,HKM5XZ-S,31745,31745
04BJ19-E,HKM5XZ-S,31755,31755
04BJ19-E,HKM5XZ-S,31755,31755
04BJ19-E,HKM5XZ-S,31755,31755
04BJ19-E,HKM5XZ-S,31755,31755
04GBFG-E,HKM5XZ-S,31756,31756
04F834-E,HKM5XZ-S,31756,31756
04CR4Z-E,HKM5XZ-S,31768,31768
04CYG8-E,HKM5XZ-S,31769,31769
04GMQY-E,HKM5XZ-S,31771,31771
04DH13-E,HKM5XZ-S,31776,31776
04FVP0-E,HKM5XZ-S,31779,31779
04GL8S-E,HKM5XZ-S,31784,31784
04CLRP-E,HKM5XZ-S,31784,31784
04BHGW-E,HKM5XZ-S,31797,31797
04BB0D-E,HKM5XZ-S,31800,31800
04BL31-E,HKM5XZ-S,31800,31800
04G9XK-E,HKM5XZ-S,31800,31800
04G9XK-E,HKM5XZ-S,31800,31800
04G9XK-E,HKM5XZ-S,31800,31800
04G9XK-E,HKM5XZ-S,31800,31800
04G9XK-E,HKM5XZ-S,31800,31800
04G9XK-E,HKM5XZ-S,31800,31800
04G9XK-E,HKM5XZ-S,31800,31800
04G7JD-E,HKM5XZ-S,31800,31800
04BBK4-E,HKM5XZ-S,31800,31800
04BQNV-E,HKM5XZ-S,31800,31800
04BQNV-E,HKM5XZ-S,31800,31800
04BQNV-E,HKM5XZ-S,31800,31800
04C58Z-E,HKM5XZ-S,31807,31807
04BGMQ-E,HKM5XZ-S,31810,31810
04BSSZ-E,HKM5XZ-S,31810,31810
04B97M-E,HKM5XZ-S,31812,31812
04B97M-E,HKM5XZ-S,31812,31812
04H288-E,HKM5XZ-S,31814,31814
04DH13-E,HKM5XZ-S,31815,31815
04BB4T-E,HKM5XZ-S,31817,31817
04H288-E,HKM5XZ-S,31820,31820
04CMY0-E,HKM5XZ-S,31820,31820
04C2P5-E,HKM5XZ-S,31823,31823
04C2P5-E,HKM5XZ-S,31823,31823
04BWS3-E,HKM5XZ-S,31825,31825
04F541-E,HKM5XZ-S,31829,31829
04F541-E,HKM5XZ-S,31829,31829
04BYFT-E,HKM5XZ-S,31829,31829
04J7ZP-E,HKM5XZ-S,31830,31830
04CSTR-E,HKM5XZ-S,31834,31834
04BTRT-E,HKM5XZ-S,31837,31837
04BYFT-E,HKM5XZ-S,31841,31841
04BYFT-E,HKM5XZ-S,31841,31841
04BYFT-E,HKM5XZ-S,31841,31841
04DH13-E,HKM5XZ-S,31841,31841
04F833-E,HKM5XZ-S,31842,31842
04F833-E,HKM5XZ-S,31844,31844
04DH13-E,HKM5XZ-S,31845,31845
04BR9X-E,HKM5XZ-S,31847,31847
04BR9X-E,HKM5XZ-S,31847,31847
04BR9X-E,HKM5XZ-S,31847,31847
04BSSZ-E,HKM5XZ-S,31852,31852
04BSSZ-E,HKM5XZ-S,31852,31852
04BSSZ-E,HKM5XZ-S,31852,31852
04DH13-E,HKM5XZ-S,31864,31864
04CMH7-E,HKM5XZ-S,31865,31865
04F833-E,HKM5XZ-S,31870,31870
04CMY1-E,HKM5XZ-S,31871,31871
04F188-E,HKM5XZ-S,31873,31873
04BHGW-E,HKM5XZ-S,31874,31874
04BHGW-E,HKM5XZ-S,31874,31874
04BHGW-E,HKM5XZ-S,31874,31874
04BGWH-E,HKM5XZ-S,31874,31874
04DYRR-E,HKM5XZ-S,31875,31875
04D38Z-E,HKM5XZ-S,31880,31880
04BB1D-E,HKM5XZ-S,31886,31886
04BB1D-E,HKM5XZ-S,31886,31886
04BB1D-E,HKM5XZ-S,31886,31886
04J0VN-E,HKM5XZ-S,31888,31888
04JMG7-E,HKM5XZ-S,31889,31889
04CMY0-E,HKM5XZ-S,31894,31894
04C22S-E,HKM5XZ-S,31898,31898
04C22S-E,HKM5XZ-S,31898,31898
04BF9L-E,HKM5XZ-S,31900,31900
04BWT6-E,HKM5XZ-S,31900,31900
04BWT6-E,HKM5XZ-S,31900,31900
04FWTW-E,HKM5XZ-S,31900,31900
04CQ00-E,HKM5XZ-S,31900,31900
04C7R5-E,HKM5XZ-S,31900,31900
04CS2N-E,HKM5XZ-S,31900,31900
04CDVZ-E,HKM5XZ-S,31906,31906
04CR4Z-E,HKM5XZ-S,31906,31906
04BQ04-E,HKM5XZ-S,31909,31909
04BQ04-E,HKM5XZ-S,31909,31909
04BH6X-E,HKM5XZ-S,31914,31914
04BH6X-E,HKM5XZ-S,31914,31914
04BH6X-E,HKM5XZ-S,31914,31914
04B9R1-E,HKM5XZ-S,31920,31920
04CC88-E,HKM5XZ-S,31924,31924
04HKCR-E,HKM5XZ-S,31943,31943
04C2LC-E,HKM5XZ-S,31943,31943
04C2LC-E,HKM5XZ-S,31943,31943
04C2LC-E,HKM5XZ-S,31943,31943
04C2LC-E,HKM5XZ-S,31943,31943
04C2LC-E,HKM5XZ-S,31943,31943
04C2LC-E,HKM5XZ-S,31943,31943
04C2LC-E,HKM5XZ-S,31943,31943
04CDVZ-E,HKM5XZ-S,31972,31972
04JW6L-E,HKM5XZ-S,31973,31973
04BJ6R-E,HKM5XZ-S,31977,31977
04BJ6R-E,HKM5XZ-S,31977,31977
