factset_entity_id,total_aum,Desktop Institution Position
0DZ2JS-E,,
0DZ2MS-E,,
07X61T-E,,
0DZ2QZ-E,,
0DZ2TW-E,,
0C23XS-E,,
0DZ2V1-E,,
0DZ2WM-E,,
0D74CN-E,,
0DZ2XG-E,,
061232-E,15700.0,
0DZ2YG-E,,
0DZ2Z7-E,,
08061Z-E,,0
0DZ2ZX-E,,
0DZ2ZY-E,,
0DZ313-E,,
06126X-E,1856.0,
0DZ31G-E,,
0DZ31K-E,,
0DZ34N-E,,
0DZ35F-E,,
0DZ3G7-E,,
0DZ3GC-E,,
0DZ3GK-E,,
0DZ3GQ-E,,
0612GT-E,,
0DZ3GS-E,,
0DZ3GX-E,,
09DPHH-E,,N/A
0DZ3GY-E,,N/A
0DZ3H3-E,,N/A
0DZ4FR-E,,N/A
0612GZ-E,118751.0,N/A
0613FC-E,,N/A
082L2Z-E,1027.0,N/A
06149J-E,14849.0,N/A
0615JS-E,,N/A
06160Z-E,,N/A
0616MY-E,,N/A
0616QP-E,,N/A
061733-E,1458031.0,N/A
06177D-E,513643.0,N/A
0DZ4K3-E,,N/A
0DZ4PT-E,,N/A
0DZB3W-E,,N/A
0DZB5J-E,,N/A
0DZB6B-E,,N/A
0DZB71-E,,N/A
0DZB7F-E,,N/A
0DZB97-E,,N/A
0DZB9Q-E,,N/A
0DZBG0-E,,N/A
0DZBK9-E,,N/A
0DZBMJ-E,,N/A
0FXDYX-E,,N/A
0DZBP7-E,,N/A
0G4S1L-E,,N/A
0DZBQ7-E,,N/A
0DZBQC-E,,N/A
0DZBQN-E,,N/A
0DZBQW-E,,N/A
0DZBQY-E,,N/A
0G7FDJ-E,,N/A
0DZBR5-E,,N/A
0DZBR7-E,,N/A
0KL7PP-E,,N/A
0KLB7L-E,,N/A
0KLB7W-E,,N/A
0KLB8D-E,,N/A
0KLB96-E,,N/A
0KLB9R-E,,N/A
0KLCWF-E,,N/A
0KLDBN-E,,N/A
0KLDH3-E,,N/A
0KLDSK-E,,N/A
0KLF5J-E,,N/A
0KLG5D-E,,N/A
0KLG8C-E,,N/A
0CK62K-E,,N/A
0629KZ-E,,N/A
062D8L-E,,N/A
07635R-E,4858.0,N/A
062J8Q-E,,N/A
09Q1XQ-E,5530.0,N/A
09R2TH-E,,N/A
065FK1-E,,N/A
0KLGTW-E,,N/A
076DQ5-E,,N/A
079S6Y-E,,N/A
072GMR-E,,N/A
076DS0-E,35138.0,N/A
09QX9F-E,,N/A
076DS1-E,9716.0,N/A
09T0GS-E,707.0,N/A
0FMKF9-E,,N/A
0B1VL7-E,,N/A
062JQ0-E,98.0,N/A
09QT4D-E,,N/A
09R82Y-E,,N/A
09SCX6-E,,N/A
076KH6-E,,N/A
0618D7-E,27892.0,N/A
0618F5-E,6326.0,N/A
0619CS-E,,N/A
0619W3-E,,N/A
0D4YJJ-E,,N/A
0F220H-E,,N/A
0FKKC5-E,,N/A
062JQB-E,,N/A
062Q8G-E,,N/A
062R3W-E,,N/A
09RTYL-E,170.0,N/A
09SHL3-E,254.0,N/A
061B56-E,1301.0,N/A
0G70W4-E,,N/A
0HBTHQ-E,,N/A
0753J0-E,,N/A
0JP9LK-E,,N/A
074T9X-E,,N/A
0KLGGN-E,,N/A
076MJJ-E,,N/A
0L3KH0-E,,N/A
0L3KLN-E,,N/A
076GXP-E,,N/A
0BC4TP-E,1557.0,N/A
062R4B-E,,N/A
0639C0-E,10033.0,N/A
063R65-E,316322.0,N/A
0L3KQV-E,,N/A
0L3KTJ-E,,N/A
0L3L47-E,,N/A
0KLGNR-E,,N/A
061BCB-E,,N/A
09T4YL-E,228.0,N/A
0L3MFS-E,,N/A
0L3MLK-E,,N/A
0L3MLL-E,,N/A
0L3MVZ-E,,N/A
0645TX-E,126484.0,N/A
0649JR-E,25900.0,N/A
064B7H-E,5742.0,N/A
061DXL-E,,N/A
09R2HG-E,,N/A
0650LJ-E,,N/A
0DZBR8-E,,N/A
0DZBSF-E,,N/A
0DZCML-E,,N/A
0DZJ8Y-E,,N/A
0B5R56-E,,N/A
0F05J0-E,,N/A
0F05JL-E,,N/A
0F05JM-E,,N/A
0F05K8-E,,N/A
0F05KD-E,,N/A
0F05KN-E,,N/A
0F05KP-E,,N/A
0F05KT-E,,N/A
0F06DC-E,,N/A
0F06M0-E,,N/A
0F06MM-E,,N/A
0F06Q1-E,,N/A
0F06T1-E,,N/A
0F06T4-E,,N/A
061GQF-E,,N/A
061K55-E,,N/A
061KJ3-E,161.0,N/A
061KQ1-E,5332.0,N/A
061KRY-E,,N/A
061L8B-E,1828.0,N/A
06535F-E,,N/A
065W46-E,,N/A
09W4LS-E,1386.0,N/A
0BKYBH-E,,N/A
0BK5D1-E,686.0,N/A
0C2NW0-E,179.0,N/A
07FQNJ-E,721.0,N/A
0CYJ9B-E,522.0,N/A
0BK87R-E,6845.0,N/A
0C3LSW-E,168.0,N/A
0BK96M-E,,N/A
0DLCMS-E,8810.0,N/A
0BJL96-E,,N/A
0F07CF-E,,N/A
0F07FZ-E,,N/A
0BKSCJ-E,,N/A
0G5FZY-E,144.0,N/A
001M89-E,5614.0,N/A
0063NJ-E,210.0,N/A
0669BW-E,83.0,N/A
066NC8-E,236.0,N/A
066P1D-E,4054.0,N/A
066PDH-E,1552.0,N/A
0GHVXF-E,120.0,N/A
066QFS-E,3388.0,N/A
0C8XGL-E,308.0,N/A
0G4R70-E,341.0,N/A
066SX4-E,,N/A
0BKTLN-E,403.0,N/A
0DLC8B-E,3681.0,N/A
066XWF-E,,N/A
0670SV-E,,N/A
0F06XF-E,,N/A
0F06YS-E,,N/A
0F071G-E,,N/A
0BM8D6-E,11773.0,N/A
0BL6F9-E,,N/A
0F0727-E,,N/A
07G5LL-E,,N/A
0F075J-E,,N/A
09LFZV-E,,N/A
06749T-E,2110.0,N/A
0F076P-E,,N/A
0BLZ5S-E,,N/A
0F078H-E,,N/A
06778N-E,8182.0,N/A
0F078S-E,,N/A
0F079L-E,,N/A
0BM8SZ-E,,N/A
0F07B1-E,,N/A
067FFM-E,,N/A
067G8D-E,,N/A
0BL95C-E,,N/A
0F07CP-E,,N/A
067GWN-E,,N/A
0F07DW-E,,N/A
067L4D-E,,N/A
0F07F6-E,,N/A
0C2B7F-E,,N/A
0F07F7-E,,N/A
067MH8-E,375.0,N/A
067XV1-E,700.0,N/A
0BLVKT-E,,N/A
068PR1-E,6474.0,N/A
0F07L8-E,,N/A
0BRGJK-E,,N/A
068QJJ-E,,N/A
06Q8TH-E,,N/A
068RJW-E,,N/A
0F07V9-E,,N/A
068VBL-E,,N/A
068VRK-E,2016.0,N/A
0F07XX-E,,N/A
0F08F0-E,,N/A
0F08KG-E,,N/A
0F08Y3-E,,N/A
0BM50M-E,,N/A
0BSPCD-E,1011.0,N/A
0C3NFM-E,,N/A
0F0909-E,,N/A
0F090Z-E,,N/A
0CX2J6-E,,N/A
0DNJ2W-E,,N/A
0FX41R-E,,N/A
0GCYKW-E,,N/A
0F094D-E,,N/A
0F094Q-E,,N/A
0F094Z-E,,N/A
0F1LL1-E,,N/A
0F1LS3-E,,N/A
0F1LS6-E,,N/A
0F1LS8-E,,N/A
0F1LSD-E,,N/A
0F1MNK-E,,N/A
0F1MP5-E,,N/A
0F1MQ0-E,,N/A
0C9KH5-E,523.0,N/A
0C6MHM-E,,N/A
0C3PFX-E,300.0,N/A
05GYG0-E,,N/A
0C9BDN-E,,N/A
069LCN-E,,N/A
068Z2T-E,6994.0,N/A
07L0CH-E,4993.0,N/A
05FWKL-E,,N/A
0C8QWB-E,2375.0,N/A
0C8WQP-E,1083.0,N/A
0C95G1-E,389.0,N/A
05HV68-E,,N/A
0C98T3-E,446.0,N/A
05FWHN-E,,N/A
06BJ1G-E,142148.0,N/A
05FWJT-E,151050.0,N/A
0C992R-E,288.0,N/A
05FWJ9-E,,N/A
0C9B8B-E,,N/A
0C9G7H-E,178.0,N/A
0C9R6M-E,850.0,N/A
05GFYX-E,,N/A
05FWL3-E,,N/A
0C6CBB-E,,N/A
0CC55J-E,,N/A
0CD4RQ-E,,N/A
0GFNZ2-E,,N/A
0C3PN7-E,881.0,N/A
0690LS-E,88045.0,N/A
0GKGBD-E,,N/A
0C79JH-E,261.0,N/A
0GVZRV-E,70.0,N/A
0HRLY0-E,3906.0,N/A
0692H7-E,1650.0,N/A
07KPFJ-E,,N/A
0C50F6-E,135.0,N/A
069DXP-E,146.0,N/A
0CBVC8-E,,N/A
0C959Y-E,310.0,N/A
0K0MS2-E,,N/A
0C8Z7C-E,407.0,N/A
069K3S-E,,N/A
0C82P7-E,243.0,N/A
069KMT-E,4145.0,N/A
0F1MRZ-E,,N/A
0F1P3Y-E,,N/A
0F1RS2-E,,N/A
0F9L2P-E,,N/A
0F9L3X-E,,N/A
0GLKQD-E,,N/A
005793-E,,N/A
0KJY3L-E,,N/A
0KLF2C-E,,N/A
0KLRXP-E,,N/A
0F9M8Z-E,,N/A
05WV3R-E,,N/A
0FBBTT-E,,N/A
0FBC4F-E,,N/A
0FBC5Q-E,,N/A
0FBCHW-E,,N/A
0FBCKF-E,,N/A
0FBCLR-E,,N/A
0FBCLT-E,,N/A
0FBCXM-E,,N/A
0FBD0S-E,,N/A
0FBD0W-E,,N/A
0FBD0Z-E,,N/A
0CPQG2-E,,N/A
0FVNWN-E,,N/A
0GC0MD-E,,N/A
0JYTD0-E,,N/A
0L3MRT-E,,N/A
0L3RSH-E,,N/A
0L3RW2-E,,N/A
0L3S1T-E,,N/A
0L3S2S-E,,N/A
0L3S9T-E,,N/A
0L3SCY-E,,N/A
06B3CQ-E,2113.0,N/A
06B7F6-E,,N/A
06B9SK-E,,N/A
06GMKP-E,,N/A
0CDNJP-E,3368.0,N/A
0CDRZS-E,,N/A
079V0S-E,268.0,N/A
07CYS2-E,520.0,N/A
07BK7K-E,,N/A
0CN2Q3-E,20602.0,N/A
0CDS32-E,,N/A
0CFWZK-E,,N/A
07B6H2-E,,N/A
0CFBX9-E,,N/A
0CFTSW-E,,N/A
07B8TH-E,803.0,N/A
06CK35-E,331.0,N/A
0FBD17-E,,N/A
06BJ3K-E,,N/A
06CXGK-E,,N/A
0KLSPK-E,,N/A
0FBDK1-E,,N/A
06CK7H-E,3744.0,N/A
0FBDLK-E,,N/A
0FBQ37-E,,N/A
0FBQDF-E,,N/A
0FBQR4-E,,N/A
06BV61-E,48202.0,N/A
0FBR21-E,,N/A
0CH4YB-E,103.0,N/A
0FBVLL-E,,N/A
0FBXCW-E,,N/A
07CTYW-E,3148.0,N/A
06BXQL-E,2021.0,N/A
06C2GL-E,,N/A
06C593-E,,N/A
0FBXD6-E,,N/A
0FBXDC-E,,N/A
06C59W-E,,N/A
06C6ZW-E,299.0,N/A
06CCRX-E,,N/A
06CN9W-E,5561.0,N/A
0FBZT7-E,,N/A
0CFY6X-E,41775.0,N/A
0FBZWS-E,,N/A
0FC07T-E,,N/A
06CV74-E,5220.0,N/A
0FC088-E,,N/A
0FC09N-E,,N/A
06CYXF-E,,N/A
0CH94Q-E,,N/A
0FC2XF-E,,N/A
06D1JF-E,1223.0,N/A
0FC2XR-E,,N/A
0FC4LX-E,,N/A
07BCW5-E,,N/A
0CR65H-E,254.0,N/A
0CR8CV-E,787.0,N/A
0FC73X-E,,N/A
0FC742-E,,N/A
0FC746-E,,N/A
0FC749-E,,N/A
0KLSB8-E,,N/A
0FC74B-E,,N/A
0FC74K-E,,N/A
0FC936-E,,N/A
0CLSTZ-E,,N/A
0FC93G-E,,N/A
0FC93Y-E,,N/A
0FC942-E,,N/A
0FC955-E,,N/A
0FC957-E,,N/A
0FC95B-E,,N/A
0FC95G-E,,N/A
0FC95M-E,,N/A
0FC95P-E,,N/A
0CRH6L-E,4979.0,N/A
0FC95S-E,,N/A
0FC95W-E,,N/A
0FC960-E,,N/A
0FC967-E,,N/A
0FDBV9-E,,N/A
0FFQSQ-E,,N/A
0FFQTP-E,,N/A
0FFRXM-E,,N/A
0FFS5L-E,,N/A
0FFSJM-E,,N/A
0FFSNH-E,,N/A
0FFSPS-E,,N/A
00CGRJ-E,,N/A
0CXV6L-E,949.0,N/A
05J6JS-E,110416.0,N/A
0D5FXR-E,689.0,N/A
00D1GJ-E,,N/A
0D67Q5-E,,N/A
0CXW6X-E,495.0,N/A
0D3YNN-E,,N/A
0CXVZV-E,154.0,N/A
05K08Q-E,12080.0,N/A
0CXW4P-E,3187.0,N/A
05K7GZ-E,103487.0,N/A
0CZ163-E,144.0,N/A
06K917-E,3903.0,N/A
05K846-E,,N/A
05LMFL-E,,N/A
0D8T12-E,,N/A
0CY2C9-E,,N/A
0660NR-E,,N/A
0DHMB4-E,377.0,N/A
0CXVB5-E,250.0,N/A
0DBT0C-E,1366.0,N/A
05VMDZ-E,,N/A
0CZMQM-E,18913.0,N/A
0D04VK-E,,N/A
0D171Y-E,528.0,N/A
0D1D4D-E,7122.0,N/A
0D2029-E,,N/A
05WK00-E,,N/A
06KQ3M-E,23.0,N/A
06D2PY-E,21887.0,N/A
0DBCZ2-E,,N/A
0D2PLG-E,,N/A
0D2W9Q-E,867.0,N/A
06PWK7-E,1143.0,N/A
06D4F9-E,1976.0,N/A
0CXTHH-E,,N/A
0D2XYP-E,,N/A
06PK9V-E,6382.0,N/A
06D563-E,,N/A
06D5R5-E,4655.0,N/A
063LMT-E,4175.0,N/A
06D6NP-E,37.0,N/A
06DDM6-E,33266.0,N/A
06DDSX-E,,N/A
06DGN7-E,5967.0,N/A
06DHLL-E,,N/A
06DT3T-E,,N/A
0D40V3-E,6551.0,N/A
06DTG8-E,942.0,N/A
070Z4S-E,,N/A
0FFSPT-E,,N/A
0FFSS8-E,,N/A
0FFT22-E,,N/A
0FFT2F-E,,N/A
0FFT52-E,,N/A
0FFVV8-E,,N/A
0FFYQM-E,,N/A
0FFYR3-E,,N/A
0FG1T6-E,,N/A
0FG277-E,,N/A
0FG4B8-E,,N/A
0FG56P-E,,N/A
0FG59L-E,,N/A
0FG5GZ-E,,N/A
0FG8TB-E,,N/A
0FGN7M-E,,N/A
06DWNZ-E,2501.0,N/A
06DX65-E,,N/A
06DYV7-E,6743.0,N/A
06DZN1-E,993.0,N/A
06DZV3-E,,N/A
062NN7-E,,N/A
06F058-E,,N/A
06F2CJ-E,1379.0,N/A
06F2PZ-E,,N/A
06F30L-E,550.0,N/A
06F76W-E,306.0,N/A
05NGC4-E,,N/A
063MR2-E,,N/A
06WJPL-E,12.0,N/A
06F9M0-E,,N/A
06BHZM-E,16345.0,N/A
07H1ZP-E,7854.0,N/A
07JVT3-E,,N/A
0CR8T5-E,500.0,N/A
0B2ZPB-E,,N/A
0DL9WD-E,,N/A
07FDMF-E,,N/A
0FBXBJ-E,,N/A
07FJH4-E,,N/A
07FTBZ-E,659.0,N/A
07G276-E,,N/A
0C3LM6-E,458.0,N/A
07G3SP-E,,N/A
07K0XH-E,25814.0,N/A
0CVVMF-E,100.0,N/A
06FBRL-E,645.0,N/A
0DK7TD-E,,N/A
0DKM9K-E,141.0,N/A
0D1N7Q-E,289.0,N/A
06FVCW-E,6187.0,N/A
07GQZG-E,,N/A
0DL8FJ-E,,N/A
0CXT25-E,1184.0,N/A
0F1W39-E,200.0,N/A
0DQ0H0-E,2789.0,N/A
0DKM72-E,,N/A
06FMJ8-E,,N/A
0DL9MD-E,170.0,N/A
07JKPH-E,181.0,N/A
0DMHRP-E,,N/A
0DLBJJ-E,342.0,N/A
0DLCSF-E,,N/A
0DLGRP-E,247.0,N/A
0DPSGV-E,188.0,N/A
05M4WB-E,1344.0,N/A
0DQ8BC-E,,N/A
07JL06-E,6993.0,N/A
07JRHV-E,,N/A
0CCLHB-E,,N/A
0DNQLL-E,,N/A
0DL9V2-E,,N/A
0DQB0R-E,,N/A
0DQRFF-E,,N/A
06FD1M-E,,N/A
06FDBN-E,,N/A
06FJ6W-E,,N/A
06FJ6Z-E,104.0,N/A
07JTBC-E,,N/A
07HD7P-E,4146.0,N/A
0DM7V1-E,,N/A
0DLBMZ-E,149.0,N/A
0DL998-E,174.0,N/A
0DLDYC-E,1210.0,N/A
0FGN9P-E,,N/A
0FGTWM-E,,N/A
07KFSH-E,,N/A
06FP7M-E,,N/A
06FRHG-E,181.0,N/A
0FH6Y5-E,,N/A
07CRVJ-E,,N/A
07L2SD-E,,N/A
098GBG-E,,N/A
09RB3B-E,,N/A
09SYX7-E,1491.0,N/A
06FSLL-E,3387.0,N/A
07HT25-E,156.0,N/A
07L2L6-E,,N/A
0BPGGR-E,,N/A
06FV15-E,,N/A
0CL5JJ-E,,N/A
06FV4F-E,1307.0,N/A
06FYKH-E,467.0,N/A
0FH6ZL-E,,N/A
06PH8R-E,,N/A
0FH70T-E,,N/A
0FH72K-E,,N/A
07JFDH-E,,N/A
07KMNG-E,,N/A
0FH8RV-E,,N/A
0DV797-E,19.0,N/A
0FH923-E,,N/A
0FH95X-E,,N/A
0FM0S1-E,,N/A
07L81R-E,4210.0,N/A
0FJ3SM-E,,N/A
06J387-E,7702.0,N/A
0D6H5V-E,,N/A
0DV7CF-E,178.0,N/A
0FSC9W-E,1060.0,N/A
07LQNQ-E,313.0,N/A
07M6FM-E,34841.0,N/A
06G170-E,14835.0,N/A
0FDKRN-E,420.0,N/A
07MCCD-E,2001.0,N/A
07MTQG-E,15356.0,N/A
06G296-E,860.0,N/A
06G4MV-E,,N/A
0FH7T1-E,1331.0,N/A
0FJ36H-E,,N/A
06G6QV-E,1510.0,N/A
0FDLZF-E,,N/A
0FJ86G-E,2661.0,N/A
06GBQC-E,18606.0,N/A
06GZKP-E,75817.0,N/A
0FM0S2-E,,N/A
07LZYM-E,,N/A
0FT92G-E,,N/A
0G048Y-E,10324.0,N/A
06GH1G-E,1134.0,N/A
06HCJC-E,,N/A
0FCZCD-E,,N/A
0DZCCG-E,443.0,N/A
06GM5M-E,,N/A
0FTQY3-E,,N/A
06GTW4-E,,N/A
07M7VN-E,,N/A
06GXPR-E,4877.0,N/A
06GYL8-E,1498.0,N/A
0FV3C6-E,,N/A
07M6CZ-E,,N/A
0G3790-E,,N/A
0FCNZ5-E,,N/A
06H1DT-E,,N/A
06HPSL-E,,N/A
07M5ZC-E,,N/A
06HPTR-E,,N/A
0G9TRS-E,,N/A
0FH9K0-E,,N/A
06HR2W-E,,N/A
06HTKR-E,,N/A
06J5X0-E,,N/A
0JR6W6-E,,N/A
0FH9MG-E,,N/A
06J5X3-E,,N/A
06J91B-E,,N/A
0FJ2B9-E,,N/A
0FJ3R6-E,,N/A
0FJ559-E,,N/A
0KLV8C-E,,N/A
0KLWBJ-E,,N/A
0KLWF4-E,,N/A
0KLWJ0-E,,N/A
0FJKSG-E,,N/A
0KLWMJ-E,,N/A
0KLWZS-E,,N/A
0KLXGK-E,,N/A
0KLXH1-E,,N/A
0KLXY5-E,,N/A
0KLY8P-E,,N/A
0KLY94-E,,N/A
0KLYD3-E,,N/A
0KLYDC-E,,N/A
0KLYFW-E,,N/A
0KLYGZ-E,,N/A
0KLYPG-E,,N/A
0KLYR6-E,,N/A
0KLYSQ-E,,N/A
0KLYT7-E,,N/A
0KLYYJ-E,,N/A
0KLYZH-E,,N/A
0KLZ05-E,,N/A
0FK9SJ-E,,N/A
0FKKPX-E,,N/A
0G378R-E,1039.0,N/A
0FKKQB-E,,N/A
0FKL11-E,,N/A
0FKM6P-E,,N/A
0FKMBR-E,,N/A
0FKN8V-E,,N/A
0FKQ8S-E,,N/A
0FKR7Q-E,,N/A
002JQX-E,452.0,N/A
0073CD-E,,N/A
06JCHZ-E,1620.0,N/A
001KSQ-E,13388.0,N/A
05G86C-E,,N/A
0J1R13-E,28.0,N/A
06K3N1-E,,N/A
06JSL7-E,,N/A
05H6R0-E,26045.0,N/A
05H6WL-E,1401.0,N/A
0GX6W6-E,3979.0,N/A
05HMTP-E,12877.0,N/A
0H29XJ-E,140.0,N/A
0080MN-E,551.0,N/A
05FWKT-E,,N/A
05GZJM-E,,N/A
06JH8G-E,,N/A
05HM84-E,3961.0,N/A
05JJBM-E,56676.0,N/A
06JK1G-E,27058.0,N/A
002TFS-E,,N/A
0FKW8X-E,,N/A
05JK39-E,,N/A
001MJ6-E,,N/A
0FKWG3-E,,N/A
0GLJYM-E,,N/A
0FKWNH-E,,N/A
06JK73-E,6630.0,N/A
002FTH-E,358772.0,N/A
0J1VCM-E,,N/A
002FVQ-E,25937.0,N/A
0FKX5P-E,,N/A
0FKX76-E,,N/A
002KNN-E,,N/A
0FL306-E,,N/A
0080QT-E,419.0,N/A
0GPPG7-E,176.0,N/A
06JM7K-E,,N/A
0FL3QD-E,,N/A
05G95C-E,,N/A
002H17-E,46194.0,N/A
0GYXWC-E,,N/A
0H315L-E,,N/A
0HHPR0-E,450.0,N/A
00FD4Z-E,,N/A
0FL3ZS-E,,N/A
0031GD-E,27331.0,N/A
06JRTB-E,2104.0,N/A
0GMTGZ-E,,N/A
0034LR-E,1685.0,N/A
0GQ652-E,24194.0,N/A
05HBYN-E,6621.0,N/A
06JSF2-E,,N/A
06JSL2-E,,N/A
0GX5ZC-E,1722.0,N/A
0H29HZ-E,152.0,N/A
0FL6Y4-E,,N/A
06JSXC-E,,N/A
0FL72Y-E,,N/A
0FL77K-E,,N/A
06JVNL-E,2784.0,N/A
0FL79F-E,,N/A
06JW8F-E,,N/A
06JXYK-E,5466.0,N/A
0FL939-E,,N/A
06K1RK-E,91.0,N/A
0FL9LT-E,,N/A
0FL9W2-E,,N/A
06K7LD-E,,N/A
06KBS3-E,,N/A
06KBYG-E,,N/A
06KDZ4-E,3472.0,N/A
0FLB0K-E,,N/A
0FLB19-E,,N/A
0FLB1B-E,,N/A
0FLB1F-E,,N/A
0FLBW2-E,,N/A
0FLC6V-E,,N/A
0FLCGK-E,,N/A
0FLCPM-E,,N/A
0FLCWR-E,,N/A
0FLDHV-E,,N/A
0FLDJM-E,,N/A
0FLDYB-E,,N/A
0FLFJJ-E,,N/A
0FLFWC-E,,N/A
0FLG7G-E,,N/A
05HV73-E,,N/A
0731ZD-E,6431.0,N/A
05SYKJ-E,,N/A
05MGQ3-E,968.0,N/A
00FC4L-E,,N/A
05SLSF-E,20152.0,N/A
05T3GL-E,,N/A
00FRKJ-E,,N/A
05TGZ9-E,736.0,N/A
05WH2R-E,4809.0,N/A
05Z588-E,,N/A
00FRPW-E,,N/A
05ZBV7-E,91196.0,N/A
00G0JD-E,,N/A
06L1TD-E,,N/A
05ZZZW-E,115.0,N/A
05ZDG7-E,12829.0,N/A
05ZRDR-E,43435.0,N/A
05ZYV1-E,,N/A
05G1TQ-E,48032.0,N/A
05SJYC-E,52813.0,N/A
00FHCX-E,,N/A
05GVRS-E,,N/A
06KK4L-E,,N/A
06KP5C-E,,N/A
06KY7Y-E,,N/A
05HTZM-E,,N/A
06LDQ0-E,,N/A
06KXR4-E,,N/A
06L0D5-E,,N/A
05J6YM-E,,N/A
05HGMT-E,,N/A
06L0DF-E,2050.0,N/A
06L39S-E,32.0,N/A
05SP7S-E,,N/A
06LCSR-E,,N/A
05TW66-E,,N/A
00FC58-E,,N/A
06LD0N-E,,N/A
06LD0Q-E,63529.0,N/A
00FLVQ-E,,N/A
06LD2J-E,,N/A
00FYSS-E,,N/A
00FQH6-E,169.0,N/A
05F9ZW-E,,N/A
05FWHC-E,,N/A
06LF9H-E,,N/A
05FY9B-E,,N/A
05HFPX-E,,N/A
05HL2P-E,,N/A
05HN1B-E,,N/A
06LFH2-E,,N/A
06LFR7-E,2179.0,N/A
06LFZX-E,,N/A
06LGRY-E,,N/A
06LH4V-E,,N/A
06LHPT-E,,N/A
06LJND-E,,N/A
06LLXP-E,2140.0,N/A
06LPJ8-E,,N/A
0FLGD3-E,,N/A
0FLGQB-E,,N/A
0FLGSB-E,,N/A
06LRGY-E,,N/A
0FLGTD-E,,N/A
0FLGVK-E,,N/A
0FLGWH-E,,N/A
0FLGWN-E,,N/A
0FLGWW-E,,N/A
0FLGXY-E,,N/A
0FLH61-E,,N/A
06LXVF-E,,N/A
0FLHDV-E,,N/A
06M1PB-E,19089.0,N/A
0FLHJ5-E,,N/A
0FLHXZ-E,,N/A
0FLJKP-E,,N/A
0FLJSH-E,,N/A
06M5NQ-E,,N/A
05H00Z-E,,N/A
0FLJX0-E,,N/A
0FLK07-E,,N/A
0FLK0Q-E,,N/A
06MKPF-E,33698.0,N/A
06MN2Y-E,,N/A
06MWTN-E,,N/A
0FLL6Q-E,,N/A
0FLM2R-E,,N/A
0FLM6Q-E,,N/A
0FLM89-E,,N/A
0FLM91-E,,N/A
0FM1XY-E,,N/A
06N03T-E,219.0,N/A
06N28X-E,,N/A
06N2GG-E,,N/A
06N2JJ-E,,N/A
06N2M6-E,,N/A
061XBV-E,,N/A
0621TM-E,9092.0,N/A
060DRG-E,44337.0,N/A
063CYK-E,29891.0,N/A
061VHS-E,,N/A
074C8T-E,,N/A
067JGS-E,,N/A
067LK5-E,24545.0,N/A
06LT49-E,2988.0,N/A
06N34H-E,,N/A
06N3F1-E,,N/A
06N4T2-E,,N/A
06N5L3-E,,N/A
06N7F6-E,,N/A
06N7ZD-E,,N/A
06N86C-E,20114.0,N/A
06N8G4-E,,N/A
06N8G5-E,,N/A
061LY9-E,45292.0,N/A
06027M-E,44802.0,N/A
06ND23-E,6275.0,N/A
06NDLY-E,,N/A
06324D-E,,N/A
06086F-E,10156.0,N/A
063876-E,,N/A
060CGS-E,,N/A
060LPW-E,,N/A
0FM263-E,,N/A
0FM26D-E,,N/A
0FM2M9-E,,N/A
060LR7-E,,N/A
0619Z5-E,101843.0,N/A
0FM37M-E,,N/A
0FM3B0-E,,N/A
0FM3C1-E,,N/A
061BFK-E,,N/A
0FM3CZ-E,,N/A
0FM3DK-E,,N/A
061BL1-E,,N/A
061CKR-E,,N/A
0FM3DV-E,,N/A
0FM3LC-E,,N/A
0FM3VZ-E,,N/A
0FM45F-E,,N/A
0FM45J-E,,N/A
0FM46D-E,,N/A
0FM4CV-E,,N/A
0FM4LQ-E,,N/A
061DYG-E,,N/A
0FM4T7-E,,N/A
0FM5GY-E,,N/A
0FM5H5-E,,N/A
0FM5NX-E,,N/A
0FM5WP-E,,N/A
0FM645-E,,N/A
0FM6DR-E,,N/A
061KVQ-E,,N/A
0FM6YT-E,,N/A
0FM760-E,,N/A
0FM76L-E,,N/A
0FM7B8-E,,N/A
0FM7MF-E,,N/A
06NPXD-E,,N/A
0FM7P2-E,,N/A
0FM7Q2-E,,N/A
0FM7QD-E,,N/A
0FM7Y4-E,,N/A
0FM82D-E,,N/A
0FM83Y-E,,N/A
0FM85Y-E,,N/A
0FM880-E,,N/A
0FM885-E,,N/A
0FM88B-E,,N/A
06NQSW-E,699.0,N/A
06NVX0-E,,N/A
0FM88C-E,,N/A
0FM88P-E,,N/A
0FM88T-E,,N/A
0FM8B6-E,,N/A
0FM8BD-E,,N/A
0FM8BF-E,,N/A
0FM8BM-E,,N/A
0FM8BP-E,,N/A
0FM8BS-E,,N/A
0FM8DL-E,,N/A
061PG5-E,,N/A
063LP2-E,,N/A
0FM917-E,,N/A
0FM9B8-E,,N/A
0FM9FM-E,,N/A
0FM9NJ-E,,N/A
0FM9XS-E,,N/A
0FM9XZ-E,,N/A
0FM9YJ-E,,N/A
0FMB15-E,,N/A
0FMB5Z-E,,N/A
0FMB7Z-E,,N/A
0FMB8B-E,,N/A
0FMBL7-E,,N/A
0FMBN6-E,,N/A
0FMBQH-E,,N/A
0FMBQR-E,,N/A
0FMBR1-E,,N/A
0FMBS3-E,,N/A
0FMBT8-E,,N/A
0FMBT9-E,,N/A
0FMBTH-E,,N/A
06PTFZ-E,,N/A
0D5X11-E,,N/A
0C9108-E,642.0,N/A
0CXJ1W-E,217.0,N/A
