factset_fund_id,fsym_id,adj_holding,reported_holding,Desktop Fund AUM
04BSQQ-E,HKM5XZ-S,130602.0,130602,N/A
04BJK8-E,HKM5XZ-S,130604.0,130604,N/A
04B9KN-E,HKM5XZ-S,130700.0,130700,N/A
04B9L1-E,HKM5XZ-S,130700.0,130700,N/A
04B9L1-E,HKM5XZ-S,130700.0,130700,N/A
04B9L1-E,HKM5XZ-S,130700.0,130700,N/A
04B9L1-E,HKM5XZ-S,130700.0,130700,N/A
04B9L1-E,HKM5XZ-S,130700.0,130700,N/A
04BVSC-E,HKM5XZ-S,130700.0,130700,N/A
04BVSC-E,HKM5XZ-S,130700.0,130700,N/A
04BVSC-E,HKM5XZ-S,130700.0,130700,N/A
04CYCF-E,HKM5XZ-S,130707.0,130707,N/A
04CWJW-E,HKM5XZ-S,130750.0,130750,N/A
04BFR7-E,HKM5XZ-S,130800.0,130800,N/A
04BBD3-E,HKM5XZ-S,130800.0,130800,N/A
04BBD3-E,HKM5XZ-S,130800.0,130800,N/A
04BBD3-E,HKM5XZ-S,130807.0,130807,N/A
04BQ1P-E,HKM5XZ-S,130813.0,130813,N/A
04BH7L-E,HKM5XZ-S,130872.0,130872,N/A
04CFDV-E,HKM5XZ-S,130905.0,130905,N/A
04B9Y2-E,HKM5XZ-S,130950.0,130950,N/A
04CFDV-E,HKM5XZ-S,130983.0,130983,N/A
04B9L1-E,HKM5XZ-S,131000.0,131000,N/A
04B9L1-E,HKM5XZ-S,131000.0,131000,N/A
04B9MK-E,HKM5XZ-S,131000.0,131000,N/A
04BJK8-E,HKM5XZ-S,131003.0,131003,N/A
04FCCX-E,HKM5XZ-S,131020.0,131020,N/A
04D0KJ-E,HKM5XZ-S,131039.0,131039,N/A
04BH9N-E,HKM5XZ-S,131072.0,131072,N/A
04BH9N-E,HKM5XZ-S,131072.0,131072,N/A
04G7JB-E,HKM5XZ-S,131100.0,131100,N/A
04BGV9-E,HKM5XZ-S,131100.0,131100,N/A
04GLCG-E,HKM5XZ-S,131145.0,131145,N/A
04BG0H-E,HKM5XZ-S,131147.0,131147,N/A
04BDYX-E,HKM5XZ-S,131199.0,131199,N/A
04G33P-E,HKM5XZ-S,131274.0,131274,N/A
04G33P-E,HKM5XZ-S,131274.0,131274,N/A
04G33P-E,HKM5XZ-S,131274.0,131274,N/A
04CFDV-E,HKM5XZ-S,131287.0,131287,N/A
04G7JB-E,HKM5XZ-S,131300.0,131300,N/A
04B9L1-E,HKM5XZ-S,131300.0,131300,N/A
04B9L1-E,HKM5XZ-S,131300.0,131300,N/A
04CLRP-E,HKM5XZ-S,131311.0,131311,N/A
04BB4B-E,HKM5XZ-S,131326.0,131326,N/A
04BB4B-E,HKM5XZ-S,131326.0,131326,N/A
04BRQ6-E,HKM5XZ-S,131360.0,131360,N/A
04HJCY-E,HKM5XZ-S,131418.0,131418,N/A
04JMG7-E,HKM5XZ-S,131502.0,131502,N/A
04CFDV-E,HKM5XZ-S,131520.0,131520,N/A
04BRQ6-E,HKM5XZ-S,131550.0,131550,N/A
04BHWK-E,HKM5XZ-S,131600.0,131600,N/A
04CK8S-E,HKM5XZ-S,131600.0,131600,N/A
04CK8S-E,HKM5XZ-S,131600.0,131600,N/A
04CK8S-E,HKM5XZ-S,131600.0,131600,N/A
04JMG7-E,HKM5XZ-S,131605.0,131605,N/A
04BSQQ-E,HKM5XZ-S,131622.0,131622,N/A
04BPQQ-E,HKM5XZ-S,131630.0,131630,N/A
04B92J-E,HKM5XZ-S,131660.0,131660,N/A
04BGN3-E,HKM5XZ-S,131700.0,131700,N/A
04BGV9-E,HKM5XZ-S,131710.0,131710,N/A
04B9LB-E,HKM5XZ-S,131761.0,131761,N/A
04CTQH-E,HKM5XZ-S,131779.0,131779,N/A
04BKD9-E,HKM5XZ-S,131820.0,131820,N/A
04BPQQ-E,HKM5XZ-S,131831.0,131831,N/A
04GZ5H-E,HKM5XZ-S,131900.0,131900,N/A
04BV83-E,HKM5XZ-S,131911.0,131911,N/A
04BPJ6-E,HKM5XZ-S,131943.0,131943,N/A
04FCCX-E,HKM5XZ-S,131950.0,131950,N/A
04BFXL-E,HKM5XZ-S,131991.0,131991,N/A
04BFXL-E,HKM5XZ-S,131991.0,131991,N/A
04BK5D-E,HKM5XZ-S,132000.0,132000,N/A
04D1SM-E,HKM5XZ-S,132000.0,132000,N/A
04D1SM-E,HKM5XZ-S,132000.0,132000,N/A
04BH7L-E,HKM5XZ-S,132089.0,132089,N/A
04BH9N-E,HKM5XZ-S,132092.0,132092,N/A
04G33P-E,HKM5XZ-S,132181.0,132181,N/A
04G33P-E,HKM5XZ-S,132181.0,132181,N/A
04G33P-E,HKM5XZ-S,132181.0,132181,N/A
04BGV9-E,HKM5XZ-S,132200.0,132200,N/A
04BGPT-E,HKM5XZ-S,132200.0,132200,N/A
04G33P-E,HKM5XZ-S,132201.0,132201,N/A
04G33P-E,HKM5XZ-S,132201.0,132201,N/A
04CLRP-E,HKM5XZ-S,132289.0,132289,N/A
04B9KN-E,HKM5XZ-S,132300.0,132300,N/A
04G7JB-E,HKM5XZ-S,132300.0,132300,N/A
04BY7C-E,HKM5XZ-S,132300.0,132300,N/A
04JMG7-E,HKM5XZ-S,132309.0,132309,N/A
04BSQQ-E,HKM5XZ-S,132472.0,132472,N/A
04BPQQ-E,HKM5XZ-S,132530.0,132530,N/A
04BSQQ-E,HKM5XZ-S,132537.0,132537,N/A
04CMFZ-E,HKM5XZ-S,132559.0,132559,N/A
04BNTT-E,HKM5XZ-S,132620.0,132620,N/A
04BNTT-E,HKM5XZ-S,132620.0,132620,N/A
04BQ06-E,HKM5XZ-S,132635.0,132635,N/A
04BJK8-E,HKM5XZ-S,132679.0,132679,N/A
04BSQQ-E,HKM5XZ-S,132687.0,132687,N/A
04BGV9-E,HKM5XZ-S,132700.0,132700,N/A
04BFR7-E,HKM5XZ-S,132700.0,132700,N/A
04BH1M-E,HKM5XZ-S,132700.0,132700,N/A
04GMQY-E,HKM5XZ-S,132727.0,132727,N/A
04BPQQ-E,HKM5XZ-S,132730.0,132730,N/A
04BHX6-E,HKM5XZ-S,132750.0,132750,N/A
04FCCX-E,HKM5XZ-S,132770.0,132770,N/A
04BBD3-E,HKM5XZ-S,132800.0,132800,N/A
04BBD3-E,HKM5XZ-S,132800.0,132800,N/A
04BNTT-E,HKM5XZ-S,132820.0,132820,N/A
04BNTT-E,HKM5XZ-S,132820.0,132820,N/A
04BNTT-E,HKM5XZ-S,132820.0,132820,N/A
04GLCG-E,HKM5XZ-S,132838.0,132838,N/A
04C1VM-E,HKM5XZ-S,132891.0,132891,N/A
04BR64-E,HKM5XZ-S,132900.0,132900,N/A
04BR64-E,HKM5XZ-S,132900.0,132900,N/A
04BR64-E,HKM5XZ-S,132900.0,132900,N/A
04BR64-E,HKM5XZ-S,132900.0,132900,N/A
04BR64-E,HKM5XZ-S,132900.0,132900,N/A
04BR64-E,HKM5XZ-S,132900.0,132900,N/A
04BR64-E,HKM5XZ-S,132900.0,132900,N/A
04BF9L-E,HKM5XZ-S,133000.0,133000,N/A
04D91M-E,HKM5XZ-S,133000.0,133000,N/A
04BJ2S-E,HKM5XZ-S,133028.0,133028,N/A
04BJ2S-E,HKM5XZ-S,133028.0,133028,N/A
04GSR5-E,HKM5XZ-S,133037.0,133037,N/A
04BJ1B-E,HKM5XZ-S,133080.0,133080,N/A
04BJ1B-E,HKM5XZ-S,133080.0,133080,N/A
04GZ5H-E,HKM5XZ-S,133100.0,133100,N/A
04B9L1-E,HKM5XZ-S,133100.0,133100,N/A
04BPQQ-E,HKM5XZ-S,133130.0,133130,N/A
04BHQ9-E,HKM5XZ-S,133146.0,133146,N/A
04BQHM-E,HKM5XZ-S,133177.0,133177,N/A
04BH7L-E,HKM5XZ-S,133192.0,133192,N/A
04CW21-E,HKM5XZ-S,133194.0,133194,N/A
04CW21-E,HKM5XZ-S,133194.0,133194,N/A
04BGV9-E,HKM5XZ-S,133200.0,133200,N/A
04CT15-E,HKM5XZ-S,133279.0,133279,N/A
04CT15-E,HKM5XZ-S,133279.0,133279,N/A
04CT15-E,HKM5XZ-S,133279.0,133279,N/A
04BCS8-E,HKM5XZ-S,133300.0,133300,N/A
04BCS8-E,HKM5XZ-S,133300.0,133300,N/A
04BCS8-E,HKM5XZ-S,133300.0,133300,N/A
04BCS8-E,HKM5XZ-S,133300.0,133300,N/A
04BQ06-E,HKM5XZ-S,133325.0,133325,N/A
04BHND-E,HKM5XZ-S,133350.0,133350,N/A
04BCR8-E,HKM5XZ-S,133379.0,133379,N/A
04CT15-E,HKM5XZ-S,133390.0,133390,N/A
04BGV9-E,HKM5XZ-S,133400.0,133400,N/A
04BGV9-E,HKM5XZ-S,133400.0,133400,N/A
04BY5F-E,HKM5XZ-S,133400.0,133400,N/A
04G7JB-E,HKM5XZ-S,133500.0,133500,N/A
04B8V1-E,HKM5XZ-S,133500.0,133500,N/A
04B8V1-E,HKM5XZ-S,133500.0,133500,N/A
04BRQ6-E,HKM5XZ-S,133510.0,133510,N/A
04CBYT-E,HKM5XZ-S,133581.0,133581,N/A
04JMG7-E,HKM5XZ-S,133614.0,133614,N/A
04BPQQ-E,HKM5XZ-S,133630.0,133630,N/A
04BPQQ-E,HKM5XZ-S,133631.0,133631,N/A
04B9KN-E,HKM5XZ-S,133717.0,133717,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BNZK-E,HKM5XZ-S,133730.0,133730,N/A
04BSQQ-E,HKM5XZ-S,133864.0,133864,N/A
04CJZP-E,HKM5XZ-S,133896.0,133896,N/A
04BKWX-E,HKM5XZ-S,133900.0,133900,N/A
04BKWX-E,HKM5XZ-S,133900.0,133900,N/A
04BD8G-E,HKM5XZ-S,133900.0,133900,N/A
04CZBL-E,HKM5XZ-S,133910.0,133910,N/A
04GZ5H-E,HKM5XZ-S,134000.0,134000,N/A
04BB03-E,HKM5XZ-S,134000.0,134000,N/A
04BF9L-E,HKM5XZ-S,134100.0,134100,N/A
04BGV9-E,HKM5XZ-S,134100.0,134100,N/A
04BGV9-E,HKM5XZ-S,134100.0,134100,N/A
04CRZD-E,HKM5XZ-S,134100.0,134100,N/A
04FCCX-E,HKM5XZ-S,134110.0,134110,N/A
04CYCF-E,HKM5XZ-S,134193.0,134193,N/A
04BFHL-E,HKM5XZ-S,134200.0,134200,N/A
04BFHL-E,HKM5XZ-S,134200.0,134200,N/A
04BFHL-E,HKM5XZ-S,134200.0,134200,N/A
04CDVS-E,HKM5XZ-S,134201.0,134201,N/A
04BJ2Z-E,HKM5XZ-S,134212.0,134212,N/A
04BJ2Z-E,HKM5XZ-S,134212.0,134212,N/A
04BJ2Z-E,HKM5XZ-S,134212.0,134212,N/A
04BSQQ-E,HKM5XZ-S,134256.0,134256,N/A
04BSQQ-E,HKM5XZ-S,134325.0,134325,N/A
04BRQ6-E,HKM5XZ-S,134340.0,134340,N/A
04BRQ6-E,HKM5XZ-S,134390.0,134390,N/A
04BGN3-E,HKM5XZ-S,134400.0,134400,N/A
04BGN3-E,HKM5XZ-S,134500.0,134500,N/A
04BJHF-E,HKM5XZ-S,134500.0,134500,N/A
04BJHF-E,HKM5XZ-S,134500.0,134500,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04CCKT-E,HKM5XZ-S,134600.0,134600,N/A
04FFYZ-E,HKM5XZ-S,134610.0,134610,N/A
04BHCV-E,HKM5XZ-S,134624.0,134624,N/A
04BH1M-E,HKM5XZ-S,134652.0,134652,N/A
04BFXL-E,HKM5XZ-S,134667.0,134667,N/A
04F188-E,HKM5XZ-S,134680.0,134680,N/A
04BBD3-E,HKM5XZ-S,134695.0,134695,N/A
04B9L1-E,HKM5XZ-S,134700.0,134700,N/A
04BBD3-E,HKM5XZ-S,134700.0,134700,N/A
04BBD3-E,HKM5XZ-S,134700.0,134700,N/A
04CRZD-E,HKM5XZ-S,134703.0,134703,N/A
04BQNN-E,HKM5XZ-S,134743.0,134743,N/A
04G7JB-E,HKM5XZ-S,134800.0,134800,N/A
04CTQG-E,HKM5XZ-S,134800.0,134800,N/A
04BQ06-E,HKM5XZ-S,134877.0,134877,N/A
04BTM1-E,HKM5XZ-S,134931.0,134931,N/A
04GD85-E,HKM5XZ-S,134957.0,134957,N/A
04B9LC-E,HKM5XZ-S,134960.0,134960,N/A
04B9LC-E,HKM5XZ-S,134960.0,134960,N/A
04BF9L-E,HKM5XZ-S,135000.0,135000,N/A
04B9QD-E,HKM5XZ-S,135000.0,135000,N/A
04B9QD-E,HKM5XZ-S,135000.0,135000,N/A
04B9QD-E,HKM5XZ-S,135000.0,135000,N/A
04B9L1-E,HKM5XZ-S,135000.0,135000,N/A
04BFH5-E,HKM5XZ-S,135000.0,135000,N/A
04B9MZ-E,HKM5XZ-S,135000.0,135000,N/A
04B9MZ-E,HKM5XZ-S,135000.0,135000,N/A
04B9KN-E,HKM5XZ-S,135017.0,135017,N/A
04BSQQ-E,HKM5XZ-S,135075.0,135075,N/A
04GWKQ-E,HKM5XZ-S,135085.0,135085,N/A
04BF9L-E,HKM5XZ-S,135100.0,135100,N/A
04BF9L-E,HKM5XZ-S,135100.0,135100,N/A
04BHCV-E,HKM5XZ-S,135140.0,135140,N/A
04CLRP-E,HKM5XZ-S,135205.0,135205,N/A
04BQ06-E,HKM5XZ-S,135210.0,135210,N/A
04BGV9-E,HKM5XZ-S,135300.0,135300,N/A
04FJ0N-E,HKM5XZ-S,135310.0,135310,N/A
04BDX1-E,HKM5XZ-S,135321.0,135321,N/A
04B9L1-E,HKM5XZ-S,135400.0,135400,N/A
04CV40-E,HKM5XZ-S,135400.0,135400,N/A
04B9L1-E,HKM5XZ-S,135400.0,135400,N/A
04JMG7-E,HKM5XZ-S,135477.0,135477,N/A
04CV4M-E,HKM5XZ-S,135489.0,135489,N/A
04BHDB-E,HKM5XZ-S,135497.0,135497,N/A
04BGV9-E,HKM5XZ-S,135500.0,135500,N/A
04BGV9-E,HKM5XZ-S,135500.0,135500,N/A
04BHCV-E,HKM5XZ-S,135582.0,135582,N/A
04BF9L-E,HKM5XZ-S,135600.0,135600,N/A
04CJZP-E,HKM5XZ-S,135602.0,135602,N/A
04BKD9-E,HKM5XZ-S,135680.0,135680,N/A
04CJZP-E,HKM5XZ-S,135685.0,135685,N/A
04CC86-E,HKM5XZ-S,135700.0,135700,N/A
04BFXL-E,HKM5XZ-S,135710.0,135710,N/A
04BJWG-E,HKM5XZ-S,135740.0,135740,N/A
04BJWG-E,HKM5XZ-S,135740.0,135740,N/A
04BSQQ-E,HKM5XZ-S,135775.0,135775,N/A
04CTQG-E,HKM5XZ-S,135800.0,135800,N/A
04CTQG-E,HKM5XZ-S,135800.0,135800,N/A
04BFDG-E,HKM5XZ-S,135800.0,135800,N/A
04CWZQ-E,HKM5XZ-S,135859.0,135859,N/A
04CC86-E,HKM5XZ-S,135876.0,135876,N/A
04BQ06-E,HKM5XZ-S,135904.0,135904,N/A
04F85W-E,HKM5XZ-S,135907.0,135907,N/A
04CMFZ-E,HKM5XZ-S,135938.0,135938,N/A
04BFNY-E,HKM5XZ-S,135950.0,135950,N/A
04BFNY-E,HKM5XZ-S,135950.0,135950,N/A
04BFNY-E,HKM5XZ-S,135950.0,135950,N/A
04BJ95-E,HKM5XZ-S,136000.0,136000,N/A
04BJ95-E,HKM5XZ-S,136000.0,136000,N/A
04BJ95-E,HKM5XZ-S,136000.0,136000,N/A
04BJ95-E,HKM5XZ-S,136000.0,136000,N/A
04BGV9-E,HKM5XZ-S,136000.0,136000,N/A
04GQCR-E,HKM5XZ-S,136000.0,136000,N/A
04B9Y2-E,HKM5XZ-S,136000.0,136000,N/A
04BGGG-E,HKM5XZ-S,136001.0,136001,N/A
04BH7L-E,HKM5XZ-S,136143.0,136143,N/A
04CK8S-E,HKM5XZ-S,136163.0,136163,N/A
04CK8S-E,HKM5XZ-S,136163.0,136163,N/A
04BNZK-E,HKM5XZ-S,136223.0,136223,N/A
04FFYZ-E,HKM5XZ-S,136345.0,136345,N/A
04CFDV-E,HKM5XZ-S,136370.0,136370,N/A
04CMFZ-E,HKM5XZ-S,136374.0,136374,N/A
04BQHM-E,HKM5XZ-S,136384.0,136384,N/A
04BGPT-E,HKM5XZ-S,136398.0,136398,N/A
04DY3Q-E,HKM5XZ-S,136441.0,136441,N/A
04DY3Q-E,HKM5XZ-S,136441.0,136441,N/A
04BG0H-E,HKM5XZ-S,136453.0,136453,N/A
04B8BD-E,HKM5XZ-S,136500.0,136500,N/A
04BXD2-E,HKM5XZ-S,136550.0,136550,N/A
04CJZP-E,HKM5XZ-S,136588.0,136588,N/A
04CDX0-E,HKM5XZ-S,136588.0,136588,N/A
04JMG7-E,HKM5XZ-S,136595.0,136595,N/A
04BBGK-E,HKM5XZ-S,136668.0,136668,N/A
04CMFZ-E,HKM5XZ-S,136699.0,136699,N/A
04B96Q-E,HKM5XZ-S,136760.0,136760,N/A
04B96Q-E,HKM5XZ-S,136760.0,136760,N/A
04B96Q-E,HKM5XZ-S,136760.0,136760,N/A
04B96Q-E,HKM5XZ-S,136760.0,136760,N/A
04B96Q-E,HKM5XZ-S,136760.0,136760,N/A
04BBYQ-E,HKM5XZ-S,136783.0,136783,N/A
04FCCX-E,HKM5XZ-S,136870.0,136870,N/A
04FB4B-E,HKM5XZ-S,136906.0,136906,N/A
04BHDB-E,HKM5XZ-S,136923.0,136923,N/A
04BB1R-E,HKM5XZ-S,136963.0,136963,N/A
04CFDV-E,HKM5XZ-S,136981.0,136981,N/A
04CHYH-E,HKM5XZ-S,137000.0,137000,N/A
04JMG7-E,HKM5XZ-S,137067.0,137067,N/A
04BG4W-E,HKM5XZ-S,137070.0,137070,N/A
04CF9W-E,HKM5XZ-S,137082.0,137082,N/A
04CTQG-E,HKM5XZ-S,137100.0,137100,N/A
04BFXL-E,HKM5XZ-S,137196.0,137196,N/A
04BFXL-E,HKM5XZ-S,137196.0,137196,N/A
04BFXL-E,HKM5XZ-S,137196.0,137196,N/A
04BF6L-E,HKM5XZ-S,137205.0,137205,N/A
04CMFZ-E,HKM5XZ-S,137246.0,137246,N/A
04BR64-E,HKM5XZ-S,137280.0,137280,N/A
04BR64-E,HKM5XZ-S,137280.0,137280,N/A
04BD1K-E,HKM5XZ-S,137300.0,137300,N/A
04BD1K-E,HKM5XZ-S,137300.0,137300,N/A
04BD1K-E,HKM5XZ-S,137300.0,137300,N/A
04BHCV-E,HKM5XZ-S,137323.0,137323,N/A
04CFDV-E,HKM5XZ-S,137357.0,137357,N/A
04FCCX-E,HKM5XZ-S,137360.0,137360,N/A
04BHH7-E,HKM5XZ-S,137400.0,137400,N/A
04BQHM-E,HKM5XZ-S,137445.0,137445,N/A
04BQHM-E,HKM5XZ-S,137552.0,137552,N/A
04BQHM-E,HKM5XZ-S,137552.0,137552,N/A
04BQHM-E,HKM5XZ-S,137552.0,137552,N/A
04BGJY-E,HKM5XZ-S,137650.0,137650,N/A
04BGJY-E,HKM5XZ-S,137650.0,137650,N/A
04BGJY-E,HKM5XZ-S,137650.0,137650,N/A
04BGJY-E,HKM5XZ-S,137650.0,137650,N/A
04BGJY-E,HKM5XZ-S,137650.0,137650,N/A
04CBYT-E,HKM5XZ-S,137652.0,137652,N/A
04CMQ5-E,HKM5XZ-S,137667.0,137667,N/A
04CMQ5-E,HKM5XZ-S,137667.0,137667,N/A
04BHCV-E,HKM5XZ-S,137698.0,137698,N/A
04FJ0N-E,HKM5XZ-S,137710.0,137710,N/A
04B96Q-E,HKM5XZ-S,137710.0,137710,N/A
04B96Q-E,HKM5XZ-S,137710.0,137710,N/A
04B96Q-E,HKM5XZ-S,137710.0,137710,N/A
04B96Q-E,HKM5XZ-S,137710.0,137710,N/A
04D2J6-E,HKM5XZ-S,137804.0,137804,N/A
04GLCG-E,HKM5XZ-S,137813.0,137813,N/A
04BHCV-E,HKM5XZ-S,137863.0,137863,N/A
04BDTZ-E,HKM5XZ-S,137948.0,137948,N/A
04BGN3-E,HKM5XZ-S,138000.0,138000,N/A
04BGN3-E,HKM5XZ-S,138000.0,138000,N/A
04BGN3-E,HKM5XZ-S,138000.0,138000,N/A
04BGN3-E,HKM5XZ-S,138000.0,138000,N/A
04JMG7-E,HKM5XZ-S,138061.0,138061,N/A
04BSQQ-E,HKM5XZ-S,138069.0,138069,N/A
04FCKQ-E,HKM5XZ-S,138093.0,138093,N/A
04BGPT-E,HKM5XZ-S,138100.0,138100,N/A
04BGPT-E,HKM5XZ-S,138100.0,138100,N/A
04F85W-E,HKM5XZ-S,138199.0,138199,N/A
04G7JD-E,HKM5XZ-S,138200.0,138200,N/A
04HJD5-E,HKM5XZ-S,138209.0,138209,N/A
04CMQ5-E,HKM5XZ-S,138209.0,138209,N/A
04BV83-E,HKM5XZ-S,138211.0,138211,N/A
04CJZP-E,HKM5XZ-S,138222.0,138222,N/A
04BFN5-E,HKM5XZ-S,138262.0,138262,N/A
04CCKJ-E,HKM5XZ-S,138300.0,138300,N/A
04BRQ6-E,HKM5XZ-S,138390.0,138390,N/A
04BGV9-E,HKM5XZ-S,138400.0,138400,N/A
04BH7L-E,HKM5XZ-S,138437.0,138437,N/A
04CJZP-E,HKM5XZ-S,138453.0,138453,N/A
04CWBN-E,HKM5XZ-S,138456.0,138456,N/A
04BDTZ-E,HKM5XZ-S,138458.0,138458,N/A
04BDTZ-E,HKM5XZ-S,138458.0,138458,N/A
04BJ95-E,HKM5XZ-S,138500.0,138500,N/A
04FHR6-E,HKM5XZ-S,138546.0,138546,N/A
04B9Y2-E,HKM5XZ-S,138550.0,138550,N/A
04BHDB-E,HKM5XZ-S,138556.0,138556,N/A
04FCCX-E,HKM5XZ-S,138620.0,138620,N/A
04BDTZ-E,HKM5XZ-S,138658.0,138658,N/A
04BXX7-E,HKM5XZ-S,138700.0,138700,N/A
04BHDB-E,HKM5XZ-S,138728.0,138728,N/A
04HJD5-E,HKM5XZ-S,138732.0,138732,N/A
04F85W-E,HKM5XZ-S,138755.0,138755,N/A
04BH7L-E,HKM5XZ-S,138829.0,138829,N/A
04BT51-E,HKM5XZ-S,138889.0,138889,N/A
04CV4M-E,HKM5XZ-S,138903.0,138903,N/A
04CV4M-E,HKM5XZ-S,138903.0,138903,N/A
04D0KJ-E,HKM5XZ-S,138990.0,138990,N/A
04CMFZ-E,HKM5XZ-S,138993.0,138993,N/A
04BFN5-E,HKM5XZ-S,139031.0,139031,N/A
04GLCG-E,HKM5XZ-S,139038.0,139038,N/A
04GLCG-E,HKM5XZ-S,139038.0,139038,N/A
04FFYZ-E,HKM5XZ-S,139060.0,139060,N/A
04B9Y2-E,HKM5XZ-S,139100.0,139100,N/A
04BJG1-E,HKM5XZ-S,139100.0,139100,N/A
04BQ06-E,HKM5XZ-S,139163.0,139163,N/A
04BSQQ-E,HKM5XZ-S,139212.0,139212,N/A
04BHDB-E,HKM5XZ-S,139221.0,139221,N/A
04F85W-E,HKM5XZ-S,139222.0,139222,N/A
04BZ37-E,HKM5XZ-S,139243.0,139243,N/A
04BHWK-E,HKM5XZ-S,139290.0,139290,N/A
04JMG7-E,HKM5XZ-S,139305.0,139305,N/A
04BRQ6-E,HKM5XZ-S,139310.0,139310,N/A
04BRQ6-E,HKM5XZ-S,139310.0,139310,N/A
04BDTZ-E,HKM5XZ-S,139358.0,139358,N/A
04JMG7-E,HKM5XZ-S,139419.0,139419,N/A
04BJK8-E,HKM5XZ-S,139454.0,139454,N/A
04BHDB-E,HKM5XZ-S,139454.0,139454,N/A
04BKD9-E,HKM5XZ-S,139480.0,139480,N/A
04BKD9-E,HKM5XZ-S,139480.0,139480,N/A
04BKD9-E,HKM5XZ-S,139480.0,139480,N/A
04CBYT-E,HKM5XZ-S,139481.0,139481,N/A
04BHCV-E,HKM5XZ-S,139495.0,139495,N/A
04BGV9-E,HKM5XZ-S,139500.0,139500,N/A
04BGV9-E,HKM5XZ-S,139600.0,139600,N/A
04BV83-E,HKM5XZ-S,139611.0,139611,N/A
04BV83-E,HKM5XZ-S,139611.0,139611,N/A
04BDTZ-E,HKM5XZ-S,139658.0,139658,N/A
04BHCV-E,HKM5XZ-S,139778.0,139778,N/A
04B9L1-E,HKM5XZ-S,139800.0,139800,N/A
04B9L1-E,HKM5XZ-S,139800.0,139800,N/A
04HJD5-E,HKM5XZ-S,139826.0,139826,N/A
04BSM8-E,HKM5XZ-S,139827.0,139827,N/A
04BSM8-E,HKM5XZ-S,139827.0,139827,N/A
04BSM8-E,HKM5XZ-S,139827.0,139827,N/A
04BHDB-E,HKM5XZ-S,139879.0,139879,N/A
04BDZN-E,HKM5XZ-S,139890.0,139890,N/A
04HJCY-E,HKM5XZ-S,139918.0,139918,N/A
04B96Q-E,HKM5XZ-S,139940.0,139940,N/A
04B96Q-E,HKM5XZ-S,139940.0,139940,N/A
04B96Q-E,HKM5XZ-S,139940.0,139940,N/A
04B96Q-E,HKM5XZ-S,139940.0,139940,N/A
04B96Q-E,HKM5XZ-S,139940.0,139940,N/A
04JMG7-E,HKM5XZ-S,139945.0,139945,N/A
04BNZK-E,HKM5XZ-S,139995.0,139995,N/A
04JMG7-E,HKM5XZ-S,139998.0,139998,N/A
04CV4M-E,HKM5XZ-S,139998.0,139998,N/A
04C04F-E,HKM5XZ-S,140000.0,140000,N/A
04C04F-E,HKM5XZ-S,140000.0,140000,N/A
04C04F-E,HKM5XZ-S,140000.0,140000,N/A
04C04F-E,HKM5XZ-S,140000.0,140000,N/A
04C04F-E,HKM5XZ-S,140000.0,140000,N/A
04BFM6-E,HKM5XZ-S,140000.0,140000,N/A
04CHYH-E,HKM5XZ-S,140000.0,140000,N/A
04BFXH-E,HKM5XZ-S,140000.0,140000,N/A
04BNZK-E,HKM5XZ-S,140051.0,140051,N/A
04BNZK-E,HKM5XZ-S,140051.0,140051,N/A
04BNZK-E,HKM5XZ-S,140051.0,140051,N/A
04BNZK-E,HKM5XZ-S,140051.0,140051,N/A
04CDX0-E,HKM5XZ-S,140088.0,140088,N/A
04FH8Q-E,HKM5XZ-S,140100.0,140100,N/A
04BSQQ-E,HKM5XZ-S,140131.0,140131,N/A
04BHDB-E,HKM5XZ-S,140134.0,140134,N/A
04BJG1-E,HKM5XZ-S,140200.0,140200,N/A
04BF9L-E,HKM5XZ-S,140300.0,140300,N/A
04BR64-E,HKM5XZ-S,140300.0,140300,N/A
04BXX7-E,HKM5XZ-S,140300.0,140300,N/A
04BHDB-E,HKM5XZ-S,140304.0,140304,N/A
04BF6L-E,HKM5XZ-S,140321.0,140321,N/A
04BF6L-E,HKM5XZ-S,140321.0,140321,N/A
04BR64-E,HKM5XZ-S,140350.0,140350,N/A
04BFN5-E,HKM5XZ-S,140412.0,140412,N/A
04BDTZ-E,HKM5XZ-S,140458.0,140458,N/A
