factset_entity_id,total_aum,Desktop Institution Position
0G7RH4-E,,N/A
0G7RPF-E,,N/A
0G7RPK-E,,N/A
0G7S1M-E,,N/A
0G7SNF-E,,N/A
0G7SNK-E,,N/A
0G798C-E,,N/A
0G7N3R-E,80.0,N/A
0G7TP7-E,,N/A
0G7TTG-E,,N/A
0G7V12-E,,N/A
0G7V51-E,,N/A
0G7VK0-E,,N/A
0G7VVZ-E,1445.0,N/A
0G7W9B-E,,N/A
0G7WF7-E,,N/A
0G7WJH-E,,N/A
0G7WMD-E,,N/A
0G7WVN-E,,N/A
0G7YK6-E,,N/A
0G7Z50-E,,N/A
0G7Z7R-E,,N/A
0G7ZHZ-E,,N/A
0G7ZT0-E,,N/A
0KJSL4-E,,N/A
0G7ZXS-E,,N/A
0G7ZY0-E,,N/A
0G80CJ-E,,N/A
0G81WW-E,,N/A
0G821P-E,,N/A
0G824Y-E,,N/A
0G83VW-E,,N/A
0G83ZL-E,,N/A
0G83ZW-E,,N/A
0G8472-E,,N/A
006W46-E,1258.0,N/A
0G850Z-E,,N/A
0G851W-E,,N/A
0G85HQ-E,,N/A
0G7J03-E,965.0,N/A
0G8CMF-E,730.0,N/A
0G8677-E,,N/A
0G86Y7-E,,N/A
0G8785-E,,N/A
0G878F-E,,N/A
0G87JX-E,,N/A
0G87MJ-E,,N/A
0G883R-E,,N/A
0G88M5-E,,N/A
0G7PBY-E,1116.0,N/A
0G8920-E,,N/A
0G896W-E,,N/A
0G8B2S-E,,N/A
0G8BCF-E,,N/A
0G8BPY-E,,N/A
0G8CLB-E,,N/A
0G8CMH-E,,N/A
0G8DD5-E,,N/A
0G8DF0-E,,N/A
0G8G3C-E,,N/A
0G8G59-E,,N/A
0G8G72-E,,N/A
0G8GL9-E,,N/A
0G8GPH-E,,N/A
0G8HBN-E,,N/A
0G8HCT-E,,N/A
0G8HDG-E,,N/A
0G8HHB-E,,N/A
0G8HTZ-E,,N/A
0G8J8N-E,,N/A
0G8JHC-E,,N/A
0G8JJH-E,,N/A
0G8JN4-E,,N/A
0G8JRZ-E,101.0,N/A
0G8JYY-E,,N/A
05XF2C-E,,N/A
0G8K9F-E,,N/A
0G8KMD-E,,N/A
0G8KRL-E,,N/A
0G8KRR-E,,N/A
0G8KSH-E,,N/A
0G8KTF-E,,N/A
0G7V5D-E,,N/A
0G7B21-E,,N/A
00716H-E,10598.0,N/A
05XDCL-E,,N/A
0071ZZ-E,,N/A
0G7S92-E,1909.0,N/A
0G8KVG-E,,N/A
0G8L30-E,,N/A
0G8LDS-E,,N/A
0G8LGD-E,,N/A
0G8LGR-E,,N/A
0G8LK6-E,,N/A
0G8LS4-E,,N/A
0G8MVR-E,,N/A
0G8NCV-E,,N/A
0G8NGW-E,,N/A
0G8NZH-E,,N/A
0G8PTR-E,,N/A
0G8Q11-E,,N/A
0G8Q6M-E,,N/A
0G8Q9C-E,,N/A
0G8QNH-E,,N/A
0G8QP9-E,,N/A
0G8QXX-E,,N/A
0G8QYX-E,,N/A
0G8R2Q-E,56.0,N/A
0G8R5K-E,,N/A
0G8R7C-E,,N/A
0G8T6Y-E,,N/A
0G8T8X-E,,N/A
0G8TTF-E,,N/A
0G8V98-E,,N/A
0G8VFK-E,,N/A
0G8VT0-E,,N/A
0G8WL8-E,,N/A
0G8WN8-E,,N/A
07B8M8-E,,N/A
0G8X38-E,,N/A
0G8XP5-E,,N/A
0G902N-E,,N/A
0G90WD-E,,N/A
0G968R-E,300.0,N/A
0G913N-E,,N/A
0G915M-E,,N/A
0G91NF-E,,N/A
0G92GN-E,,N/A
0G940D-E,,N/A
0G94KG-E,,N/A
0G94NQ-E,,N/A
0G94PT-E,,N/A
0G8ZSP-E,,N/A
0G956W-E,,N/A
0G9670-E,,N/A
0G969R-E,,N/A
0G97YG-E,74.0,N/A
0G97Z2-E,,N/A
0G988B-E,,N/A
0G98KH-E,,N/A
0G99GV-E,,N/A
0G99GY-E,,N/A
0G9BQH-E,,N/A
0G9CLZ-E,187.0,N/A
0G9CZ8-E,,N/A
0G9D99-E,,N/A
0G9DHQ-E,,N/A
0G9DHZ-E,,N/A
0G9FSJ-E,,N/A
0G9GDY-E,,N/A
0072FL-E,3066.0,N/A
0G9GV3-E,,N/A
0G9GWD-E,,N/A
0G9H7Y-E,,N/A
0G9H9H-E,,N/A
0G9HDT-E,,N/A
0G9HHB-E,,N/A
0G9HHL-E,,N/A
0G9HJS-E,,N/A
0G9HLD-E,,N/A
0G9HT8-E,,N/A
0G9HVK-E,,N/A
0G9HX1-E,,N/A
0G9KMZ-E,,N/A
0G9L9K-E,,N/A
0G9LDG-E,,N/A
0G9LJ0-E,,N/A
0G9M32-E,,N/A
0G9M5Y-E,,N/A
0G9MCG-E,,N/A
0G9MCV-E,,N/A
0G9NW3-E,,N/A
0G9PWN-E,,N/A
0G9QK2-E,,N/A
0G9QKK-E,,N/A
0G9QLZ-E,585.0,N/A
0G9R1C-E,,N/A
0G9RC0-E,,N/A
0G9SS5-E,,N/A
0G9T4L-E,,N/A
0G9L6F-E,4049.0,N/A
0G9TN9-E,,N/A
0G9TYG-E,,N/A
0G9V2C-E,,N/A
0G9VG0-E,22.0,N/A
0G9VKQ-E,,N/A
0G9WL4-E,,N/A
0G9WNX-E,,N/A
0G9X6Q-E,,N/A
06T5YJ-E,,N/A
0G9Y91-E,,N/A
0G9YB3-E,,N/A
0G9YFD-E,,N/A
0G9YH0-E,,N/A
0G9YQF-E,,N/A
0G9YSK-E,,N/A
0G9YVF-E,,N/A
0GC2X2-E,,N/A
0G9VCS-E,,N/A
0G9FFS-E,,N/A
0G9TZK-E,6.0,N/A
0G9LZZ-E,,N/A
0073HF-E,90.0,N/A
0G9S57-E,176.0,N/A
0074DB-E,,N/A
0G9TML-E,608.0,N/A
06T1NS-E,,N/A
007MRD-E,847.0,N/A
0G9YSY-E,,N/A
0G9YX8-E,,N/A
0G9YZV-E,,N/A
0G9Z0V-E,,N/A
0G9Z24-E,,N/A
0G9ZHL-E,,N/A
0G9ZP0-E,,N/A
0G9ZPX-E,,N/A
0G9ZQ0-E,,N/A
0GB037-E,,N/A
0GB03X-E,,N/A
0GB0ZF-E,,N/A
0GB108-E,,N/A
0G9YVJ-E,319.0,N/A
0GB19F-E,,N/A
0GB1QR-E,,N/A
0GB1QY-E,,N/A
0GB1R4-E,,N/A
0GB1WH-E,,N/A
0GB1X2-E,,N/A
0GB222-E,,N/A
0GB2JT-E,,N/A
0GB2MQ-E,,N/A
0GB2S0-E,,N/A
0GB2T9-E,,N/A
0GB306-E,,N/A
0GB30W-E,,N/A
0GB3K1-E,,N/A
0GB3XF-E,,N/A
0GB3XP-E,,N/A
0GB419-E,,N/A
0GB43S-E,,N/A
0GB4CN-E,,N/A
007YC3-E,1366.0,N/A
0GB4T7-E,,N/A
0GB59M-E,,N/A
0GB5L9-E,,N/A
0GB6BG-E,,N/A
0GB6D9-E,,N/A
0GB6DG-E,,N/A
0GB6PJ-E,,N/A
0GB6SF-E,,N/A
0GB6X3-E,,N/A
0GB6YK-E,,N/A
0GB7BC-E,,N/A
0GB7PH-E,,N/A
0GB8NC-E,,N/A
0GB9CG-E,,N/A
0GB9S4-E,,N/A
0GB9TN-E,,N/A
0GBBC8-E,,N/A
0GBBH0-E,,N/A
0GBBRH-E,,N/A
0FGM88-E,,N/A
0GBCH3-E,,N/A
0GBCPJ-E,,N/A
0GBD7F-E,,N/A
0GBDPM-E,,N/A
0GBF20-E,,N/A
0GBF6Z-E,,N/A
0GBFL1-E,,N/A
0GBFXW-E,,N/A
0GBG0V-E,,N/A
0GBGGH-E,334.0,N/A
0GBGHM-E,,N/A
0GBNSK-E,20.0,N/A
0GBGXL-E,,N/A
0GBH66-E,,N/A
0GBHZT-E,,N/A
0G10MK-E,,N/A
0GBJF1-E,,N/A
0GBJF9-E,,N/A
0GBJLP-E,,N/A
0GBJS7-E,,N/A
0GBK0G-E,,N/A
0GBK8J-E,,N/A
0GBK9Z-E,,N/A
0GBKLM-E,,N/A
0GBKQL-E,,N/A
0GBKSZ-E,,N/A
0GBL08-E,,N/A
0GBL46-E,,N/A
0GBL52-E,,N/A
0GBLGM-E,,N/A
0GBLPP-E,,N/A
0GBM22-E,,N/A
0GBN5R-E,,N/A
0GBN9P-E,,N/A
0GBNJK-E,,N/A
0GBNTT-E,,N/A
0GBNZB-E,,N/A
0GBPDT-E,,N/A
0GBQ48-E,,N/A
0GBQX1-E,11822.0,N/A
0GBS5S-E,150.0,N/A
0GBRX3-E,,N/A
0GBSBL-E,,N/A
0GBSBS-E,,N/A
0GBSBV-E,,N/A
087KTZ-E,10106.0,N/A
0GBT2J-E,,N/A
0GBT74-E,,N/A
0GBTZZ-E,,N/A
0GBV98-E,,N/A
0GBVX4-E,,N/A
0GBW3F-E,,N/A
0GBWKL-E,,N/A
0GBWNX-E,,N/A
0GBWSB-E,,N/A
0GBX03-E,,N/A
0GBX5D-E,,N/A
0GBXHJ-E,,N/A
0GBXX0-E,,N/A
007V12-E,2711.0,N/A
0GBYMT-E,,N/A
0GBZBF-E,,N/A
0GBZWM-E,,N/A
0GC048-E,,N/A
0GC16Z-E,,N/A
0GC1C3-E,,N/A
0GC20Q-E,,N/A
0FLBF9-E,,N/A
06VHDK-E,,N/A
0FZPG2-E,,N/A
0GB1FK-E,19821.0,N/A
0GC3J7-E,,N/A
0GC3LP-E,,N/A
0GC3R3-E,,N/A
0GC4XB-E,,N/A
0GC4XN-E,,N/A
0GC4YK-E,,N/A
0GC56G-E,,N/A
0GC5KP-E,,N/A
0GC5MC-E,,N/A
0GC5NQ-E,,N/A
0GC6L1-E,,N/A
0GC6V2-E,,N/A
0GC711-E,,N/A
0GC7KR-E,,N/A
0GC7YX-E,,N/A
0GC89F-E,,N/A
0GC8CK-E,,N/A
0GC8K8-E,,N/A
0GC8MY-E,,N/A
0GCB8X-E,,N/A
0GCC2G-E,,N/A
0GCCTQ-E,,N/A
0GCD07-E,,N/A
0GCDCH-E,2302.0,N/A
0GCDQ9-E,,N/A
0GCDR2-E,,N/A
0GCDYH-E,,N/A
0GCF5J-E,,N/A
0GCFBX-E,,N/A
0GCFXS-E,,N/A
0GCG14-E,,N/A
0GCG2F-E,,N/A
0GCH0K-E,,N/A
0GCHY3-E,,N/A
0GCJ01-E,,N/A
0GCJ7T-E,,N/A
0GCJ89-E,,N/A
0GCJK3-E,,N/A
0GCJL7-E,,N/A
0GCKGD-E,,N/A
0GCKL6-E,,N/A
0GCKN4-E,,N/A
0GCKNN-E,18.0,N/A
0GCL9X-E,,N/A
0GCLN6-E,,N/A
0GCMW4-E,,N/A
0GCMYC-E,,N/A
0GCNS6-E,,N/A
0GCPJ5-E,,N/A
0GCQTJ-E,,N/A
0GCR7L-E,,N/A
0GCRK8-E,,N/A
0GCRKL-E,,N/A
0GCRNS-E,,N/A
0GCB6M-E,,N/A
0GCRT4-E,,N/A
0GCS1S-E,,N/A
0GCSB5-E,,N/A
0GCSBK-E,35.0,N/A
0GCSRJ-E,,N/A
0GCT5M-E,,N/A
0GCVQQ-E,,N/A
0GCVTG-E,,N/A
0GCW3Q-E,,N/A
0GCW43-E,,N/A
06Y9ZW-E,,N/A
0GCW5X-E,,N/A
0GCW68-E,340.0,N/A
0GCW6G-E,,N/A
0GCW6P-E,,N/A
0GCW6Y-E,,N/A
0GCW6Z-E,,N/A
0GCW8S-E,,N/A
0GCWT4-E,,N/A
0GCX06-E,,N/A
0GCX0C-E,,N/A
0GCXMW-E,,N/A
0GCXQ0-E,,N/A
0GCXYV-E,,N/A
0GCXZ9-E,,N/A
0GCY31-E,,N/A
0GCYD1-E,,N/A
0GCYTP-E,,N/A
0GCYZG-E,2000.0,N/A
0GCZ19-E,,N/A
0GCZCR-E,,N/A
0GD052-E,,N/A
0GD09F-E,,N/A
0GD1MH-E,,N/A
0GD1NV-E,,N/A
0GCB9G-E,680.0,N/A
0GD23B-E,10842.0,N/A
0GCK57-E,,N/A
0GD20X-E,,N/A
0GD226-E,,N/A
0GD2ZP-E,,N/A
0GD383-E,,N/A
0GD3VQ-E,,N/A
0GD43B-E,,N/A
0GCG6H-E,,N/A
0GCBCF-E,708.0,N/A
007ZXP-E,899.0,N/A
06WK5D-E,2586.0,N/A
0GD1V0-E,4.0,N/A
06YQ82-E,,N/A
0080F7-E,12093.0,N/A
0080GL-E,9169.0,N/A
0GCW49-E,,N/A
06YQ8V-E,107.0,N/A
0080GZ-E,1346.0,N/A
0GCVY4-E,,N/A
0GD47P-E,31.0,N/A
0GD55C-E,,N/A
0GD5C9-E,,N/A
0GD5SF-E,,N/A
0GD5YT-E,,N/A
0GD6S3-E,,N/A
0GD6WZ-E,,N/A
0GD7CX-E,,N/A
0GD7LW-E,,N/A
0GD7NV-E,,N/A
0GD81M-E,,N/A
0GD8BK-E,,N/A
0GD8BS-E,,N/A
0GD8K7-E,,N/A
0GD9BQ-E,,N/A
0GD9C9-E,,N/A
0GDB0Q-E,,N/A
0GDB64-E,,N/A
0GDB68-E,,N/A
0GDCCP-E,,N/A
0GDCV4-E,,N/A
0GDDQD-E,,N/A
0GDF1H-E,,N/A
0GD775-E,1458.0,N/A
0080Z3-E,6366.0,N/A
0GDFYM-E,,N/A
0GDG16-E,,N/A
0GDG4C-E,,N/A
0GDG5V-E,,N/A
0GDG7X-E,,N/A
0GDG8N-E,6.0,N/A
0GDG9T-E,,N/A
0GDGKD-E,,N/A
0GDJ1N-E,,N/A
0GDJ98-E,,N/A
0GDJGY-E,,N/A
0GDKMX-E,,N/A
0GDL19-E,265.0,N/A
0GDL4R-E,,N/A
0GDLVK-E,2000.0,N/A
0GDM9V-E,,N/A
0GDMVX-E,,N/A
0GDP4V-E,,N/A
06ZXMQ-E,,N/A
0GDPVK-E,,N/A
0GDQ6C-E,757.0,N/A
0GDPYC-E,,N/A
0GDPYJ-E,,N/A
0GDQ16-E,,N/A
0GDQB2-E,,N/A
0GDQCL-E,,N/A
0GDQCQ-E,,N/A
0GDQFV-E,,N/A
0GDRRC-E,,N/A
0GDRS6-E,,N/A
0GDRX3-E,,N/A
0GDS9H-E,,N/A
0GDSG8-E,,N/A
0GDT3V-E,,N/A
0GDTHM-E,,N/A
0GDTMJ-E,,N/A
0GDTMY-E,,N/A
0GDTR3-E,,N/A
0GDTWS-E,,N/A
0GDVW0-E,,N/A
0GDW03-E,,N/A
0GDX2F-E,,N/A
0GDXKH-E,,N/A
0GDY19-E,,N/A
0GDY3R-E,,N/A
0GDY5J-E,,N/A
0GDYDV-E,,N/A
0GDYYW-E,,N/A
0GDZ92-E,,N/A
0GDNV7-E,,N/A
0GF0SK-E,,N/A
0GF0TN-E,,N/A
0GF119-E,,N/A
0GF160-E,,N/A
0GF16R-E,,N/A
0GF16S-E,623.0,N/A
0GF1LB-E,,N/A
0GF1RT-E,,N/A
0GF205-E,,N/A
0GF2FR-E,,N/A
0GF2HJ-E,,N/A
0GF2WZ-E,,N/A
0GF2X2-E,,N/A
0GF39L-E,,N/A
0GDJN5-E,,N/A
0GDJYQ-E,,N/A
0GF3LV-E,,N/A
0GF3MX-E,,N/A
0GF44Z-E,,N/A
0GF46J-E,,N/A
0GF499-E,,N/A
0GD6Y3-E,19.0,N/A
0GF5L4-E,,N/A
0GF5YW-E,,N/A
0GF61H-E,,N/A
0GF6G2-E,,N/A
0GF6M1-E,,N/A
0GDDL2-E,,N/A
0GF6YK-E,,N/A
0GF738-E,,N/A
0GF7CJ-E,,N/A
0GF7N3-E,,N/A
0GF7Y9-E,,N/A
0GF80G-E,,N/A
0GF82P-E,,N/A
0GF89P-E,,N/A
0GF8JR-E,,N/A
0GF8V7-E,,N/A
0GDKDB-E,188.0,N/A
0GD745-E,289.0,N/A
0GF0C9-E,650.0,N/A
0089SY-E,16787.0,N/A
008JSX-E,650.0,N/A
0GDQ9W-E,,N/A
008JVS-E,7377.0,N/A
0GF8Y9-E,,N/A
0GF99W-E,,N/A
0GF9NT-E,,N/A
0GF9SB-E,,N/A
0GF9SJ-E,,N/A
0GFR0Z-E,,N/A
0GFB1Q-E,,N/A
0GFBLD-E,,N/A
0GFBXY-E,,N/A
0GFC96-E,,N/A
0GFCJP-E,,N/A
0GFD5C-E,,N/A
0GFD5V-E,,N/A
0GFD8T-E,,N/A
0GFD9R-E,,N/A
0GFDF8-E,,N/A
0GFDGG-E,,N/A
0GFDL6-E,,N/A
0GFF4C-E,,N/A
0GFF4Y-E,,N/A
0GFG16-E,,N/A
0GFG1B-E,,N/A
0GFGF9-E,,N/A
0GFGFD-E,,N/A
0GFGJM-E,,N/A
0GFGN9-E,,N/A
0GFH4Y-E,,N/A
0GFH74-E,,N/A
0GFH84-E,,N/A
0GFHKD-E,2932.0,N/A
0GFHTS-E,,N/A
0GFHW9-E,,N/A
0GFHWH-E,,N/A
0GFHX0-E,,N/A
0GFHYX-E,,N/A
0GFJ0R-E,5.0,N/A
0GFJ84-E,,N/A
0GFJ9L-E,,N/A
0GFJYD-E,,N/A
0GFK1Q-E,,N/A
0GFK3J-E,,N/A
0GF9PC-E,490.0,N/A
0GFLR3-E,,N/A
0GFP0G-E,,N/A
0GFPFW-E,,N/A
0GFPKS-E,,N/A
0GFQWB-E,,N/A
0GFQX9-E,,N/A
0GFR1F-E,,N/A
0GFR9Y-E,,N/A
0GFRXT-E,,N/A
0GFRZY-E,,N/A
0GFSZT-E,,N/A
0GFT76-E,,N/A
0GFT9M-E,,N/A
0GFTFG-E,,N/A
0GFTRW-E,,N/A
0GFV0F-E,,N/A
0GFV62-E,,N/A
0GFVHN-E,,N/A
0GFVJF-E,12.0,N/A
0GFVJY-E,,N/A
0GFVMX-E,,N/A
0GFVNG-E,,N/A
0GFVPT-E,,N/A
0GFVWM-E,8549.0,N/A
0GFVWX-E,,N/A
0GFW3K-E,,N/A
0GFWMF-E,,N/A
0GFWSS-E,,N/A
0GFWVT-E,,N/A
0GFWZP-E,,N/A
0GFWZV-E,,N/A
0GFX36-E,6.0,N/A
0GFX5Y-E,,N/A
0GFX6G-E,,N/A
0GFX7H-E,,N/A
0GFXB1-E,,N/A
0GFXVM-E,,N/A
0GFXXS-E,,N/A
0GFYCH-E,,N/A
0GFYCM-E,,N/A
0GFYDQ-E,,N/A
0GFYFG-E,,N/A
0GFYM4-E,,N/A
0GFZBH-E,,N/A
0GFZBV-E,,N/A
0GFZC4-E,,N/A
0GFZCL-E,,N/A
0GFZH0-E,,N/A
0GG03R-E,,N/A
008K3R-E,430.0,N/A
0GG0KR-E,,N/A
0GG15N-E,,N/A
0GG26W-E,,N/A
0GG26Y-E,,N/A
0GG2LX-E,,N/A
0GG2M2-E,,N/A
0GG33B-E,,N/A
0GG36W-E,5.0,N/A
0GG3B9-E,,N/A
0GG3L1-E,,N/A
0GG3R8-E,,N/A
0GG42R-E,,N/A
0GG4BW-E,,N/A
0GG4RW-E,,N/A
0GG4Y6-E,,N/A
0GG53Q-E,,N/A
0GG540-E,,N/A
0GG654-E,,N/A
0GG6SS-E,,N/A
0GG6Y3-E,,N/A
0GG74T-E,,N/A
060BW2-E,,N/A
0GFHZT-E,,N/A
0G4YX4-E,,N/A
07FSQS-E,,N/A
07KDXJ-E,,N/A
07N911-E,,N/A
0DRZ7S-E,,N/A
0GFNVT-E,,N/A
0G90ZM-E,7027.0,N/A
0GFHQG-E,,N/A
0GFL81-E,2179.0,N/A
0711BD-E,,N/A
0GG7FQ-E,,N/A
008K92-E,357.0,N/A
0G5DGL-E,201.0,N/A
0GG90X-E,,N/A
0GG9VP-E,,N/A
0GGB0F-E,7.0,N/A
0GGBB7-E,,N/A
0GGBQ1-E,,N/A
008ND1-E,30100.0,N/A
0GGBWS-E,,N/A
0GGCCT-E,,N/A
0GGCJ6-E,,N/A
0GGCX5-E,,N/A
0GGD1M-E,,N/A
0GGD3V-E,,N/A
0GGD9S-E,,N/A
07184X-E,22680.0,N/A
0GGDJV-E,,N/A
0GGDP3-E,,N/A
0GGDSC-E,,N/A
0GGDYG-E,,N/A
0GGFBY-E,,N/A
0GGFG6-E,65.0,N/A
0GGGP0-E,,N/A
0GGH76-E,,N/A
0GGH7Q-E,,N/A
0GGH9K-E,,N/A
0GGHCJ-E,,N/A
0GGHNS-E,,N/A
0GGHPK-E,,N/A
0GGJ4X-E,,N/A
0GGJCD-E,,N/A
0GGJH8-E,,N/A
0GGKF6-E,,N/A
0GGL1R-E,,N/A
0GGL7W-E,,N/A
0GGLBD-E,,N/A
0GGLCB-E,,N/A
0GGLWG-E,,N/A
0GGLYW-E,,N/A
0GGM0Y-E,,N/A
0GGM1R-E,,N/A
0GGM7Q-E,,N/A
0GGMDQ-E,,N/A
0GGMGC-E,,N/A
0GGMTQ-E,,N/A
0GGNC5-E,,N/A
0GGS79-E,25000.0,N/A
0GGP1M-E,,N/A
0GGP45-E,,N/A
0GGP9K-E,,N/A
0GGPD6-E,,N/A
0GGQF5-E,,N/A
0GGQK0-E,,N/A
0GGQR6-E,,N/A
0GGR0Z-E,,N/A
0GGRC2-E,,N/A
0GGS3N-E,,N/A
0GGS63-E,382.0,N/A
0GGS8R-E,,N/A
0GGSWB-E,,N/A
0GGTJH-E,,N/A
0GGTK2-E,,N/A
0GGTLP-E,,N/A
0GGTVL-E,,N/A
0GGTZB-E,,N/A
0GGV7Y-E,,N/A
0GGW30-E,,N/A
0GGW65-E,,N/A
0GGWDM-E,,N/A
0GGX31-E,,N/A
0GGBFC-E,,N/A
0GGXMF-E,,N/A
0GGXMJ-E,,N/A
0GGY8W-E,,N/A
0GGYN1-E,,N/A
0GH02N-E,,N/A
0GH02R-E,,N/A
0GH0DZ-E,,N/A
0GH0HY-E,,N/A
008KB7-E,6935.0,N/A
0GH0TR-E,,N/A
008YVC-E,302.0,N/A
0GH1PM-E,,N/A
0GH1Y7-E,,N/A
0GH23X-E,,N/A
0GH241-E,,N/A
0GH272-E,,N/A
0GH2X9-E,,N/A
008Z3V-E,705.0,N/A
0GH4VB-E,,N/A
0GH4YS-E,,N/A
0GH52Y-E,,N/A
0GH5W4-E,,N/A
0GH61R-E,,N/A
0GH61V-E,,N/A
0GH67Q-E,,N/A
008ZWC-E,1298.0,N/A
0GH70C-E,,N/A
0GH72F-E,,N/A
0GH791-E,,N/A
0GH7HP-E,,N/A
0GH7MD-E,,N/A
0GH7NF-E,,N/A
0GH7PP-E,,N/A
0GH7RG-E,,N/A
0GH7XV-E,,N/A
0GH80Z-E,,N/A
0GH8YZ-E,,N/A
0GH987-E,,N/A
0GH9LZ-E,,N/A
0GH9WW-E,,N/A
0GH9X1-E,,N/A
0GH9X2-E,,N/A
0GH9X9-E,,N/A
0GH9XC-E,,N/A
0090BC-E,2162.0,N/A
0090NC-E,639.0,N/A
0HB9QS-E,,N/A
0HMDFP-E,,N/A
0GH9XF-E,,N/A
0GH9XJ-E,,N/A
0GH9XM-E,,N/A
0GHB1Y-E,58.0,N/A
0GHB22-E,,N/A
0GHB33-E,,N/A
0GHB9P-E,,N/A
0GHBRY-E,,N/A
0GHBYZ-E,,N/A
0GHBZ0-E,,N/A
0GHC1Z-E,,N/A
0GHCB6-E,,N/A
0GHD05-E,,N/A
0GHD6W-E,,N/A
0GHD7Y-E,,N/A
0GHD9R-E,,N/A
0GHDBF-E,,N/A
0GHDC7-E,,N/A
0GHDJK-E,,N/A
0GHDZK-E,,N/A
0GHGST-E,,N/A
0GHGZ0-E,,N/A
0GHHV4-E,,N/A
0GHJ2K-E,,N/A
0GHJL2-E,,N/A
0HQ0TT-E,,N/A
0GHKMC-E,,N/A
0GHKQ7-E,,N/A
0GHKRC-E,266.0,N/A
0GHLFH-E,,N/A
0GHN1K-E,,N/A
0GHNSK-E,,N/A
0GHP7Z-E,,N/A
0GHP82-E,,N/A
0GHP9L-E,,N/A
0GHPYB-E,,N/A
0GHQ4F-E,,N/A
0GHQ8Y-E,,N/A
0GHQ9R-E,,N/A
0GHQGG-E,,N/A
0GHRZ9-E,,N/A
0GHRZH-E,,N/A
0GHRZN-E,,N/A
0GHSFM-E,,N/A
0GHSFZ-E,,N/A
0GHSLZ-E,,N/A
0GHSQ3-E,,N/A
0GHSR6-E,,N/A
0GHT3F-E,,N/A
0GHTDZ-E,,N/A
0GHTFX-E,,N/A
0GHVN4-E,,N/A
0GHW58-E,,N/A
0GHW8H-E,,N/A
0GHWBP-E,,N/A
0GHYL4-E,,N/A
0GHYMK-E,,N/A
0GHYTB-E,,N/A
0GHYVL-E,,N/A
0GHZJF-E,,N/A
0GHZPL-E,,N/A
0GHZYX-E,,N/A
0GJ074-E,,N/A
0090NQ-E,3097.0,N/A
0GJ0S2-E,,N/A
0GJ0VL-E,,N/A
0GJ10P-E,,N/A
0GJ1B9-E,,N/A
0GJ1LR-E,,N/A
0GJ1XS-E,,N/A
0GJ23S-E,,N/A
0GJ256-E,,N/A
0GJ28M-E,,N/A
0GJ2P9-E,,N/A
0GJ356-E,150.0,N/A
0GJ3KZ-E,,N/A
0GJ48S-E,,N/A
0GJ49L-E,,N/A
0GJ4FH-E,,N/A
0GJ4HR-E,,N/A
0GJ4Q5-E,,N/A
0GJ4Q8-E,,N/A
0GJ4Y4-E,,N/A
0GJ5Y5-E,,N/A
0GJ633-E,,N/A
0GJ663-E,,N/A
0GJ6B2-E,,N/A
0GJ6Z4-E,,N/A
0GJ706-E,,N/A
0GD1FQ-E,,N/A
0GJ79K-E,,N/A
0GJ7JP-E,,N/A
0GJ7KZ-E,,N/A
0GJ7MY-E,,N/A
0GJ888-E,,N/A
0GJ88N-E,,N/A
0GJ88P-E,,N/A
0GJ8VB-E,,N/A
0GJ90Y-E,,N/A
0GJ90Z-E,,N/A
0GJ9SS-E,,N/A
0GJ9Y3-E,,N/A
0GJBLW-E,,N/A
0GJBPV-E,11.0,N/A
0GJC0D-E,,N/A
0GJC74-E,52.0,N/A
0GJCSQ-E,,N/A
0GJDKZ-E,,N/A
0GJDZX-E,,N/A
0GJG1T-E,,N/A
0HV35G-E,,N/A
0JBS90-E,,N/A
0K14J9-E,,N/A
0KB5WS-E,,N/A
0KD5YS-E,,N/A
0KJVFB-E,,N/A
0GJFF5-E,,N/A
0GJ1VW-E,24.0,N/A
0090Q3-E,,N/A
0G9GJ9-E,,N/A
0GJGQ6-E,,N/A
0GJGTW-E,,N/A
0GJGWN-E,,N/A
0GJGZS-E,,N/A
0GJH0Y-E,,N/A
0GJH10-E,,N/A
0GJH3C-E,,N/A
0GJH3L-E,,N/A
0GJH66-E,,N/A
0GJHPC-E,,N/A
0GJJHZ-E,,N/A
0GJKCJ-E,,N/A
0GJKFZ-E,,N/A
0GJKVT-E,,N/A
0GJL54-E,,N/A
0GJLN8-E,2000.0,N/A
0GJMM5-E,,N/A
0GJMMM-E,,N/A
0GJMNS-E,,N/A
0GJMS3-E,,N/A
0H1GPK-E,,N/A
0GJN9P-E,,N/A
0GJNZ6-E,,N/A
0GJP1Q-E,,N/A
0GJP2V-E,,N/A
0GJP2Y-E,,N/A
0GJP82-E,,N/A
0GJPKS-E,,N/A
0GJPLR-E,,N/A
0GJPSN-E,,N/A
0GJPZT-E,,N/A
0GJQNZ-E,298.0,N/A
0GJR4V-E,,N/A
0GJRLZ-E,,N/A
0GJRQV-E,,N/A
0GJS14-E,,N/A
0GJS2W-E,,N/A
0GJGY0-E,849.0,N/A
0GJS6G-E,,N/A
0GJSJF-E,,N/A
0GJSWY-E,,N/A
0GJT1Z-E,,N/A
0GJTCK-E,,N/A
0GJTXG-E,,N/A
0GJVSN-E,,N/A
0GJVWR-E,,N/A
0GJW1Q-E,,N/A
0GJW2G-E,,N/A
0GJW4P-E,,N/A
0GJW5V-E,,N/A
0GJW6K-E,1374.0,N/A
0GJW74-E,,N/A
0GJWJQ-E,,N/A
